ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416334226.81824,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334226.81824,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_am,7613,7613,0,0,0,0,0,0,0,0,116,7497,0,0,,,,
1416334226.81824,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_catalog,pg_namespace,268,22512,37581,30435,0,0,0,0,0,0,164,30807,490,44739,,,,
1416334226.81824,pg_toast,pg_toast_2619,0,0,30440,101894,1174,0,978,0,219,16,9675,40340,375,35100,,,,
1416334226.81824,pg_catalog,pg_authid,154,154,14385,14385,0,0,0,0,0,0,98,14441,462,28308,,,,
1416334226.81824,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334226.81824,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334226.81824,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334226.81824,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334226.81824,pg_catalog,pg_constraint,0,0,63,32,31,0,32,0,9,48,17,173,32,311,0,0,0,0
1416334226.81824,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334226.81824,pg_catalog,pg_index,939,83923,82794,116984,167,0,175,0,135,51,1036,116820,579,94425,,,,
1416334226.81824,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334226.81824,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334226.81824,pg_catalog,pg_proc,0,0,63228,93723,0,0,0,0,0,0,5489,62531,2758,137400,0,0,0,0
1416334286.81979,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334286.81979,pg_catalog,pg_db_role_setting,0,0,30952,0,0,0,0,0,0,0,0,0,100,30852,0,0,0,0
1416334286.81979,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334286.81979,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_class,2441,540600,173910,157575,396,126,404,122,329,0,2180,184427,1679,364178,,,,
1416334286.81979,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_operator,0,0,56025,296150,0,0,0,0,0,0,1657,204573,1409,121319,,,,
1416334286.81979,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_attribute,539,3675,144377,327265,1454,38,1468,38,2500,242,5548,159035,1387,301515,,,,
1416334286.81979,pg_catalog,pg_tablespace,0,0,5126,5126,0,0,0,0,0,0,157,4969,324,9948,,,,
1416334286.81979,pg_catalog,pg_statistic,0,0,40727,39379,308,914,327,856,448,124,3959,38056,486,86964,9675,40343,375,35106
1416334286.81979,pg_catalog,pg_aggregate,0,0,3909,3909,0,0,0,0,0,0,287,3622,652,6155,,,,
1416334286.81979,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334286.81979,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_toast,pg_toast_2618,0,0,646,2062,0,0,0,0,0,0,384,407,112,930,,,,
1416334286.81979,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334286.81979,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334286.81979,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_database,703,2722,25167,25167,0,0,0,0,0,0,79,25791,452,40176,,,,
1416334286.81979,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334286.81979,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_depend,0,0,9470,10186,1725,0,1746,0,6664,596,1641,12213,2406,24541,,,,
1416334286.81979,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334286.81979,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334286.81979,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334286.81979,pg_catalog,pg_amproc,98,196,31853,50202,0,0,0,0,0,0,165,31270,307,70851,,,,
1416334286.81979,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334286.81979,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416334286.81979,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334286.81979,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_opclass,98,98,43921,492691,0,0,0,0,0,0,350,195749,719,53681,,,,
1416334286.81979,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334286.81979,pg_catalog,pg_rewrite,0,0,1652,1274,126,0,126,0,110,26,865,1526,407,2415,384,407,224,1860
1416334286.81979,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334286.81979,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334286.81979,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_event_trigger,0,0,373,0,0,0,0,0,0,0,0,0,107,266,,,,
1416334286.81979,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334286.81979,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334286.81979,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334286.81979,pg_catalog,pg_cast,0,0,244104,57761,0,0,0,0,0,0,332,57429,214,250833,,,,
1416334286.81979,pg_catalog,pg_amop,0,0,65148,95083,0,0,0,0,0,0,501,94582,1088,137703,,,,
1416334286.81979,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_type,0,0,172422,170710,454,0,454,0,360,115,1157,171572,1714,354312,,,,
1416334286.81979,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334286.81979,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_am,7619,7619,0,0,0,0,0,0,0,0,116,7503,0,0,,,,
1416334286.81979,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_catalog,pg_namespace,270,22680,37731,30580,0,0,0,0,0,0,164,30956,490,44896,,,,
1416334286.81979,pg_toast,pg_toast_2619,0,0,30443,101900,1174,0,978,0,219,16,9675,40343,375,35106,,,,
1416334286.81979,pg_catalog,pg_authid,155,155,14395,14395,0,0,0,0,0,0,98,14452,462,28328,,,,
1416334286.81979,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334286.81979,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334286.81979,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334286.81979,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334286.81979,pg_catalog,pg_constraint,0,0,63,32,31,0,32,0,9,48,17,173,32,311,0,0,0,0
1416334286.81979,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334286.81979,pg_catalog,pg_index,944,84598,82838,117041,167,0,175,0,135,51,1036,116899,579,94480,,,,
1416334286.81979,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334286.81979,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334286.81979,pg_catalog,pg_proc,0,0,63306,93836,0,0,0,0,0,0,5489,62629,2758,137566,0,0,0,0
1416334346.82398,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334346.82398,pg_catalog,pg_db_role_setting,0,0,30980,0,0,0,0,0,0,0,0,0,100,30880,0,0,0,0
1416334346.82398,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334346.82398,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_class,2451,543578,174236,157901,396,126,404,122,329,0,2180,184884,1679,364845,,,,
1416334346.82398,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_operator,0,0,56041,296166,0,0,0,0,0,0,1657,204589,1409,121358,,,,
1416334346.82398,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_attribute,539,3675,144565,327565,1454,38,1468,38,2500,242,5548,159230,1387,301897,,,,
1416334346.82398,pg_catalog,pg_tablespace,0,0,5131,5131,0,0,0,0,0,0,157,4974,324,9958,,,,
1416334346.82398,pg_catalog,pg_statistic,0,0,40748,39396,308,914,327,856,448,124,3959,38073,486,87010,9675,40346,375,35112
1416334346.82398,pg_catalog,pg_aggregate,0,0,3910,3910,0,0,0,0,0,0,287,3623,652,6157,,,,
1416334346.82398,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334346.82398,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_toast,pg_toast_2618,0,0,650,2076,0,0,0,0,0,0,384,412,112,936,,,,
1416334346.82398,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334346.82398,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334346.82398,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_database,706,2734,25196,25196,0,0,0,0,0,0,79,25823,452,40219,,,,
1416334346.82398,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334346.82398,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_depend,0,0,9470,10186,1725,0,1746,0,6664,596,1641,12213,2406,24541,,,,
1416334346.82398,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334346.82398,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334346.82398,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334346.82398,pg_catalog,pg_amproc,98,196,31868,50226,0,0,0,0,0,0,165,31285,307,70887,,,,
1416334346.82398,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334346.82398,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416334346.82398,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334346.82398,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_opclass,98,98,43938,492875,0,0,0,0,0,0,350,195818,719,53707,,,,
1416334346.82398,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334346.82398,pg_catalog,pg_rewrite,0,0,1658,1280,126,0,126,0,110,26,865,1532,407,2425,384,412,224,1872
1416334346.82398,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334346.82398,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334346.82398,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_event_trigger,0,0,373,0,0,0,0,0,0,0,0,0,107,266,,,,
1416334346.82398,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334346.82398,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334346.82398,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334346.82398,pg_catalog,pg_cast,0,0,244166,57784,0,0,0,0,0,0,332,57452,214,250899,,,,
1416334346.82398,pg_catalog,pg_amop,0,0,65175,95116,0,0,0,0,0,0,501,94615,1088,137763,,,,
1416334346.82398,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_type,0,0,172498,170786,454,0,454,0,360,115,1157,171648,1714,354468,,,,
1416334346.82398,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334346.82398,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_am,7625,7625,0,0,0,0,0,0,0,0,116,7509,0,0,,,,
1416334346.82398,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_catalog,pg_namespace,272,22848,37878,30723,0,0,0,0,0,0,164,31103,490,45049,,,,
1416334346.82398,pg_toast,pg_toast_2619,0,0,30446,101906,1174,0,978,0,219,16,9675,40346,375,35112,,,,
1416334346.82398,pg_catalog,pg_authid,156,156,14405,14405,0,0,0,0,0,0,98,14463,462,28348,,,,
1416334346.82398,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334346.82398,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334346.82398,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334346.82398,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334346.82398,pg_catalog,pg_constraint,0,0,63,32,31,0,32,0,9,48,17,173,32,311,0,0,0,0
1416334346.82398,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334346.82398,pg_catalog,pg_index,949,85273,82877,117091,167,0,175,0,135,51,1036,116973,579,94529,,,,
1416334346.82398,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334346.82398,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334346.82398,pg_catalog,pg_proc,0,0,63378,93936,0,0,0,0,0,0,5489,62717,2758,137718,0,0,0,0
1416334406.82694,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334406.82694,pg_catalog,pg_db_role_setting,0,0,31008,0,0,0,0,0,0,0,0,0,100,30908,0,0,0,0
1416334406.82694,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334406.82694,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_class,2461,546556,174570,158235,396,126,404,122,329,0,2180,185349,1679,365529,,,,
1416334406.82694,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_operator,0,0,56058,296183,0,0,0,0,0,0,1657,204606,1409,121400,,,,
1416334406.82694,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_attribute,539,3675,144771,327903,1454,38,1468,38,2500,242,5548,159443,1387,302317,,,,
1416334406.82694,pg_catalog,pg_tablespace,0,0,5136,5136,0,0,0,0,0,0,157,4979,324,9968,,,,
1416334406.82694,pg_catalog,pg_statistic,0,0,40773,39415,308,914,327,856,448,124,3959,38092,486,87065,9675,40349,375,35118
1416334406.82694,pg_catalog,pg_aggregate,0,0,3911,3911,0,0,0,0,0,0,287,3624,652,6159,,,,
1416334406.82694,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334406.82694,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_toast,pg_toast_2618,0,0,655,2092,0,0,0,0,0,0,384,418,112,944,,,,
1416334406.82694,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334406.82694,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334406.82694,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_database,709,2746,25225,25225,0,0,0,0,0,0,79,25855,452,40262,,,,
1416334406.82694,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334406.82694,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_depend,0,0,9470,10186,1725,0,1746,0,6664,596,1641,12213,2406,24541,,,,
1416334406.82694,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334406.82694,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334406.82694,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334406.82694,pg_catalog,pg_amproc,98,196,31885,50253,0,0,0,0,0,0,165,31302,307,70927,,,,
1416334406.82694,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334406.82694,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416334406.82694,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334406.82694,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_opclass,98,98,43956,493060,0,0,0,0,0,0,350,195888,719,53734,,,,
