ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416334406.82694,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334406.82694,pg_catalog,pg_rewrite,0,0,1665,1287,126,0,126,0,110,26,865,1539,407,2437,384,418,224,1888
1416334406.82694,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334406.82694,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334406.82694,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_event_trigger,0,0,373,0,0,0,0,0,0,0,0,0,107,266,,,,
1416334406.82694,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334406.82694,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334406.82694,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334406.82694,pg_catalog,pg_cast,0,0,244235,57812,0,0,0,0,0,0,332,57480,214,250973,,,,
1416334406.82694,pg_catalog,pg_amop,0,0,65208,95157,0,0,0,0,0,0,501,94656,1088,137837,,,,
1416334406.82694,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_type,0,0,172590,170878,454,0,454,0,360,115,1157,171740,1714,354657,,,,
1416334406.82694,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334406.82694,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_am,7631,7631,0,0,0,0,0,0,0,0,116,7515,0,0,,,,
1416334406.82694,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_catalog,pg_namespace,274,23016,38028,30868,0,0,0,0,0,0,164,31252,490,45206,,,,
1416334406.82694,pg_toast,pg_toast_2619,0,0,30449,101912,1174,0,978,0,219,16,9675,40349,375,35118,,,,
1416334406.82694,pg_catalog,pg_authid,157,157,14415,14415,0,0,0,0,0,0,98,14474,462,28368,,,,
1416334406.82694,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334406.82694,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334406.82694,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416334406.82694,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334406.82694,pg_catalog,pg_constraint,0,0,63,32,31,0,32,0,9,48,17,173,32,311,0,0,0,0
1416334406.82694,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334406.82694,pg_catalog,pg_index,954,85948,82921,117148,167,0,175,0,135,51,1036,117052,579,94584,,,,
1416334406.82694,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334406.82694,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334406.82694,pg_catalog,pg_proc,0,0,63456,94049,0,0,0,0,0,0,5489,62815,2758,137884,0,0,0,0
1416334466.82792,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334466.82792,pg_catalog,pg_db_role_setting,0,0,31068,0,0,0,0,0,0,0,0,0,100,30968,0,0,0,0
1416334466.82792,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334466.82792,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_class,2471,549534,174925,158589,396,126,404,122,329,0,2180,185834,1679,366264,,,,
1416334466.82792,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_operator,0,0,56075,296200,0,0,0,0,0,0,1657,204623,1409,121442,,,,
1416334466.82792,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_attribute,539,3675,144994,328297,1454,38,1468,38,2500,242,5548,159681,1387,302779,,,,
1416334466.82792,pg_catalog,pg_tablespace,0,0,5141,5141,0,0,0,0,0,0,157,4984,324,9978,,,,
1416334466.82792,pg_catalog,pg_statistic,0,0,40798,39434,308,914,327,856,448,124,3959,38111,486,87120,9675,40352,375,35124
1416334466.82792,pg_catalog,pg_aggregate,0,0,3912,3912,0,0,0,0,0,0,287,3625,652,6161,,,,
1416334466.82792,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334466.82792,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_toast,pg_toast_2618,0,0,660,2108,0,0,0,0,0,0,384,424,112,952,,,,
1416334466.82792,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334466.82792,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334466.82792,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_database,712,2758,25278,25278,0,0,0,0,0,0,79,25911,452,40345,,,,
1416334466.82792,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334466.82792,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_depend,0,0,9470,10186,1725,0,1746,0,6664,596,1641,12213,2406,24541,,,,
1416334466.82792,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334466.82792,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334466.82792,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334466.82792,pg_catalog,pg_amproc,98,196,31910,50296,0,0,0,0,0,0,165,31327,307,70991,,,,
1416334466.82792,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334466.82792,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416334466.82792,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334466.82792,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_opclass,98,98,43982,493253,0,0,0,0,0,0,350,195966,719,53777,,,,
1416334466.82792,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334466.82792,pg_catalog,pg_rewrite,0,0,1672,1294,126,0,126,0,110,26,865,1546,407,2449,384,424,224,1904
1416334466.82792,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334466.82792,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334466.82792,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_event_trigger,0,0,373,0,0,0,0,0,0,0,0,0,107,266,,,,
1416334466.82792,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334466.82792,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334466.82792,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334466.82792,pg_catalog,pg_cast,0,0,244304,57840,0,0,0,0,0,0,332,57508,214,251047,,,,
1416334466.82792,pg_catalog,pg_amop,0,0,65241,95198,0,0,0,0,0,0,501,94697,1088,137911,,,,
1416334466.82792,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_type,0,0,172687,170975,454,0,454,0,360,115,1157,171837,1714,354857,,,,
1416334466.82792,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334466.82792,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_am,7645,7645,0,0,0,0,0,0,0,0,116,7529,0,0,,,,
1416334466.82792,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_catalog,pg_namespace,276,23184,38181,31015,0,0,0,0,0,0,164,31403,490,45368,,,,
1416334466.82792,pg_toast,pg_toast_2619,0,0,30452,101918,1174,0,978,0,219,16,9675,40352,375,35124,,,,
1416334466.82792,pg_catalog,pg_authid,158,158,14441,14441,0,0,0,0,0,0,98,14501,462,28420,,,,
1416334466.82792,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334466.82792,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334466.82792,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1416334466.82792,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334466.82792,pg_catalog,pg_constraint,0,0,63,32,31,0,32,0,9,48,17,173,32,311,0,0,0,0
1416334466.82792,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334466.82792,pg_catalog,pg_index,959,86623,82973,117213,167,0,175,0,135,51,1036,117139,579,94655,,,,
1416334466.82792,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334466.82792,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334466.82792,pg_catalog,pg_proc,0,0,63534,94162,0,0,0,0,0,0,5489,62913,2758,138050,0,0,0,0
1416334526.83001,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334526.83001,pg_catalog,pg_db_role_setting,0,0,31096,0,0,0,0,0,0,0,0,0,100,30996,0,0,0,0
1416334526.83001,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334526.83001,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_class,2481,552518,175329,158981,400,126,404,122,333,0,2180,186378,1679,367120,,,,
1416334526.83001,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_operator,0,0,56098,296223,0,0,0,0,0,0,1657,204646,1409,121502,,,,
1416334526.83001,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_attribute,539,3675,145248,328937,1458,38,1468,38,2504,242,5548,159962,1387,303315,,,,
1416334526.83001,pg_catalog,pg_tablespace,0,0,5146,5146,0,0,0,0,0,0,157,4989,324,9988,,,,
1416334526.83001,pg_catalog,pg_statistic,0,0,40823,39453,308,914,327,856,448,99,3959,38130,486,87175,9675,40355,375,35130
1416334526.83001,pg_catalog,pg_aggregate,0,0,3913,3913,0,0,0,0,0,0,287,3626,652,6163,,,,
1416334526.83001,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334526.83001,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_toast,pg_toast_2618,0,0,665,2124,0,0,0,0,0,0,384,430,112,960,,,,
1416334526.83001,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334526.83001,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334526.83001,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_database,715,2770,25314,25314,0,0,0,0,0,0,79,25950,452,40395,,,,
1416334526.83001,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334526.83001,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_depend,0,0,9488,10204,1735,0,1746,0,6674,596,1641,12253,2407,24625,,,,
1416334526.83001,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334526.83001,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334526.83001,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334526.83001,pg_catalog,pg_amproc,98,196,31931,50331,0,0,0,0,0,0,165,31348,307,71039,,,,
1416334526.83001,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334526.83001,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416334526.83001,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334526.83001,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_opclass,98,98,44012,493622,0,0,0,0,0,0,350,196096,719,53820,,,,
1416334526.83001,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334526.83001,pg_catalog,pg_rewrite,0,0,1679,1301,126,0,126,0,110,26,865,1553,407,2461,384,430,224,1920
1416334526.83001,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334526.83001,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334526.83001,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_event_trigger,0,0,377,0,0,0,0,0,0,0,0,0,107,270,,,,
1416334526.83001,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334526.83001,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334526.83001,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334526.83001,pg_catalog,pg_cast,0,0,244425,57896,0,0,0,0,0,0,332,57564,214,251177,,,,
1416334526.83001,pg_catalog,pg_amop,0,0,65274,95239,0,0,0,0,0,0,501,94738,1088,137985,,,,
1416334526.83001,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_type,0,0,172787,171075,454,0,454,0,360,115,1157,171937,1714,355066,,,,
1416334526.83001,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334526.83001,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_am,7655,7655,0,0,0,0,0,0,0,0,116,7539,0,0,,,,
1416334526.83001,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_catalog,pg_namespace,278,23352,38340,31165,0,0,0,0,0,0,164,31557,490,45539,,,,
1416334526.83001,pg_toast,pg_toast_2619,0,0,30455,101924,1174,0,978,0,219,16,9675,40355,375,35130,,,,
1416334526.83001,pg_catalog,pg_authid,159,159,14451,14451,0,0,0,0,0,0,98,14512,462,28440,,,,
1416334526.83001,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334526.83001,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334526.83001,public,lineitem,4,239944208,0,0,59986052,0,0,0,59986052,0,2067425,5567808,0,0,,,,
1416334526.83001,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334526.83001,pg_catalog,pg_constraint,0,0,63,32,31,0,32,0,9,48,17,173,32,311,0,0,0,0
1416334526.83001,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334526.83001,pg_catalog,pg_index,964,87298,83053,117326,171,0,175,0,139,51,1036,117270,579,94758,,,,
1416334526.83001,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334526.83001,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334526.83001,pg_catalog,pg_proc,0,0,63615,94278,0,0,0,0,0,0,5490,63013,2758,138225,0,0,0,0
1416334586.83495,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334586.83495,pg_catalog,pg_db_role_setting,0,0,31124,0,0,0,0,0,0,0,0,0,100,31024,0,0,0,0
1416334586.83495,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334586.83495,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_class,2492,555867,175722,159368,402,126,404,122,335,0,2180,186919,1679,367940,,,,
1416334586.83495,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_operator,0,0,56117,296242,0,0,0,0,0,0,1657,204665,1409,121550,,,,
1416334586.83495,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_attribute,539,3675,145495,329554,1463,38,1468,38,2509,242,5548,160229,1387,303839,,,,
1416334586.83495,pg_catalog,pg_tablespace,0,0,5151,5151,0,0,0,0,0,0,157,4994,324,9998,,,,
1416334586.83495,pg_catalog,pg_statistic,0,0,40851,39475,308,914,327,856,448,99,3959,38152,486,87237,9675,40359,375,35138
1416334586.83495,pg_catalog,pg_aggregate,0,0,3914,3914,0,0,0,0,0,0,287,3627,652,6165,,,,
1416334586.83495,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334586.83495,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_toast,pg_toast_2618,0,0,670,2140,0,0,0,0,0,0,384,436,112,968,,,,
