ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416334586.83495,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334586.83495,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334586.83495,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_database,718,2782,25346,25346,0,0,0,0,0,0,79,25985,452,40441,,,,
1416334586.83495,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334586.83495,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_depend,0,0,9498,10214,1740,0,1746,0,6679,596,1641,12274,2412,24671,,,,
1416334586.83495,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334586.83495,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334586.83495,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334586.83495,pg_catalog,pg_amproc,98,196,31956,50371,0,0,0,0,0,0,165,31373,307,71095,,,,
1416334586.83495,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334586.83495,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416334586.83495,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334586.83495,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_opclass,98,98,44048,494121,0,0,0,0,0,0,350,196272,719,53868,,,,
1416334586.83495,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334586.83495,pg_catalog,pg_rewrite,0,0,1687,1309,126,0,126,0,110,26,865,1561,407,2475,384,436,224,1936
1416334586.83495,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334586.83495,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334586.83495,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_event_trigger,0,0,379,0,0,0,0,0,0,0,0,0,107,272,,,,
1416334586.83495,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334586.83495,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334586.83495,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334586.83495,pg_catalog,pg_cast,0,0,244563,57944,0,0,0,0,0,0,332,57612,214,251323,,,,
1416334586.83495,pg_catalog,pg_amop,0,0,65317,95292,0,0,0,0,0,0,501,94791,1088,138081,,,,
1416334586.83495,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_type,0,0,172903,171191,454,0,454,0,360,115,1157,172053,1714,355306,,,,
1416334586.83495,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334586.83495,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_am,7663,7663,0,0,0,0,0,0,0,0,116,7547,0,0,,,,
1416334586.83495,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_catalog,pg_namespace,280,23520,38502,31319,0,0,0,0,0,0,164,31715,490,45712,,,,
1416334586.83495,pg_toast,pg_toast_2619,0,0,30459,101932,1174,0,978,0,219,16,9675,40359,375,35138,,,,
1416334586.83495,pg_catalog,pg_authid,160,160,14461,14461,0,0,0,0,0,0,98,14523,462,28460,,,,
1416334586.83495,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334586.83495,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334586.83495,public,lineitem,6,359916312,0,0,59986052,0,0,0,59986052,0,2144829,7621238,0,0,,,,
1416334586.83495,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334586.83495,pg_catalog,pg_constraint,0,0,63,32,31,0,32,0,9,48,17,173,32,311,0,0,0,0
1416334586.83495,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334586.83495,pg_catalog,pg_index,969,87993,83120,117418,173,0,175,0,141,51,1036,117380,579,94843,,,,
1416334586.83495,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334586.83495,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334586.83495,pg_catalog,pg_proc,0,0,63699,94404,0,0,0,0,0,0,5490,63121,2758,138405,0,0,0,0
1416334646.83722,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334646.83722,pg_catalog,pg_db_role_setting,0,0,31152,0,0,0,0,0,0,0,0,0,100,31052,0,0,0,0
1416334646.83722,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334646.83722,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_class,2501,558564,176054,159700,402,126,404,122,335,0,2180,187369,1679,368615,,,,
1416334646.83722,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_operator,0,0,56132,296257,0,0,0,0,0,0,1657,204680,1409,121586,,,,
1416334646.83722,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_attribute,539,3675,145684,329848,1463,38,1468,38,2509,242,5548,160422,1387,304222,,,,
1416334646.83722,pg_catalog,pg_tablespace,0,0,5156,5156,0,0,0,0,0,0,157,4999,324,10008,,,,
1416334646.83722,pg_catalog,pg_statistic,0,0,40873,39491,308,914,327,856,448,99,3959,38168,486,87285,9675,40361,375,35142
1416334646.83722,pg_catalog,pg_aggregate,0,0,3915,3915,0,0,0,0,0,0,287,3628,652,6167,,,,
1416334646.83722,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334646.83722,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_toast,pg_toast_2618,0,0,675,2156,0,0,0,0,0,0,384,442,112,976,,,,
1416334646.83722,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334646.83722,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334646.83722,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_database,721,2794,25375,25375,0,0,0,0,0,0,79,26017,452,40484,,,,
1416334646.83722,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334646.83722,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_depend,0,0,9498,10214,1740,0,1746,0,6679,596,1641,12274,2412,24671,,,,
1416334646.83722,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334646.83722,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334646.83722,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334646.83722,pg_catalog,pg_amproc,98,196,31966,50387,0,0,0,0,0,0,165,31383,307,71118,,,,
1416334646.83722,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334646.83722,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416334646.83722,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334646.83722,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_opclass,98,98,44058,494217,0,0,0,0,0,0,350,196306,719,53883,,,,
1416334646.83722,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334646.83722,pg_catalog,pg_rewrite,0,0,1693,1315,126,0,126,0,110,26,865,1567,407,2485,384,442,224,1952
1416334646.83722,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334646.83722,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334646.83722,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_event_trigger,0,0,379,0,0,0,0,0,0,0,0,0,107,272,,,,
1416334646.83722,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334646.83722,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334646.83722,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334646.83722,pg_catalog,pg_cast,0,0,244603,57966,0,0,0,0,0,0,332,57634,214,251367,,,,
1416334646.83722,pg_catalog,pg_amop,0,0,65340,95321,0,0,0,0,0,0,501,94820,1088,138133,,,,
1416334646.83722,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_type,0,0,172975,171263,454,0,454,0,360,115,1157,172125,1714,355454,,,,
1416334646.83722,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334646.83722,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_am,7666,7666,0,0,0,0,0,0,0,0,116,7550,0,0,,,,
1416334646.83722,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_catalog,pg_namespace,282,23688,38656,31469,0,0,0,0,0,0,164,31869,490,45873,,,,
1416334646.83722,pg_toast,pg_toast_2619,0,0,30461,101936,1174,0,978,0,219,16,9675,40361,375,35142,,,,
1416334646.83722,pg_catalog,pg_authid,161,161,14471,14471,0,0,0,0,0,0,98,14534,462,28480,,,,
1416334646.83722,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334646.83722,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334646.83722,public,lineitem,6,359916312,0,0,59986052,0,0,0,59986052,0,2144829,7621238,0,0,,,,
1416334646.83722,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334646.83722,pg_catalog,pg_constraint,0,0,63,32,31,0,32,0,9,48,17,173,32,311,0,0,0,0
1416334646.83722,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334646.83722,pg_catalog,pg_index,974,88698,83156,117465,173,0,175,0,141,51,1036,117451,579,94886,,,,
1416334646.83722,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334646.83722,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334646.83722,pg_catalog,pg_proc,0,0,63771,94504,0,0,0,0,0,0,5490,63209,2758,138557,0,0,0,0
1416334706.83846,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334706.83846,pg_catalog,pg_db_role_setting,0,0,31180,0,0,0,0,0,0,0,0,0,100,31080,0,0,0,0
1416334706.83846,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_description,0,0,1016,0,0,0,0,0,0,0,0,0,288,1973,0,0,0,0
1416334706.83846,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_class,2511,561596,176425,160068,403,126,404,122,336,0,2180,187873,1679,369382,,,,
1416334706.83846,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_operator,0,0,56149,296274,0,0,0,0,0,0,1657,204697,1409,121628,,,,
1416334706.83846,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_attribute,539,3675,145909,330341,1466,38,1468,38,2512,242,5548,160662,1387,304694,,,,
1416334706.83846,pg_catalog,pg_tablespace,0,0,5161,5161,0,0,0,0,0,0,157,5004,324,10018,,,,
1416334706.83846,pg_catalog,pg_statistic,0,0,40898,39510,308,914,327,856,448,99,3959,38187,486,87340,9675,40364,375,35148
1416334706.83846,pg_catalog,pg_aggregate,0,0,3916,3916,0,0,0,0,0,0,287,3629,652,6169,,,,
1416334706.83846,pg_catalog,pg_inherits,0,0,229,0,0,0,0,0,0,0,0,0,100,129,,,,
1416334706.83846,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_toast,pg_toast_2618,0,0,680,2172,0,0,0,0,0,0,384,448,112,984,,,,
1416334706.83846,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416334706.83846,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416334706.83846,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_database,724,2806,25405,25405,0,0,0,0,0,0,79,26050,452,40528,,,,
1416334706.83846,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334706.83846,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_depend,0,0,9504,10220,1743,0,1746,0,6682,596,1641,12286,2412,24697,,,,
1416334706.83846,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416334706.83846,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416334706.83846,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416334706.83846,pg_catalog,pg_amproc,98,196,31987,50421,0,0,0,0,0,0,165,31404,307,71167,,,,
1416334706.83846,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416334706.83846,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416334706.83846,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_range,0,0,1767,0,0,0,0,0,0,0,0,0,660,2874,,,,
1416334706.83846,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_opclass,98,98,44086,494541,0,0,0,0,0,0,350,196422,719,53922,,,,
1416334706.83846,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334706.83846,pg_catalog,pg_rewrite,0,0,1700,1322,126,0,126,0,110,26,865,1574,407,2497,384,448,224,1968
1416334706.83846,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_seclabel,0,0,1016,0,0,0,0,0,0,0,0,0,94,922,0,0,0,0
1416334706.83846,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334706.83846,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_event_trigger,0,0,380,0,0,0,0,0,0,0,0,0,107,273,,,,
1416334706.83846,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334706.83846,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334706.83846,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416334706.83846,pg_catalog,pg_cast,0,0,244698,58001,0,0,0,0,0,0,332,57669,214,251468,,,,
1416334706.83846,pg_catalog,pg_amop,0,0,65373,95362,0,0,0,0,0,0,501,94861,1088,138207,,,,
1416334706.83846,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_type,0,0,173070,171358,454,0,454,0,360,115,1157,172220,1714,355650,,,,
1416334706.83846,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334706.83846,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_am,7674,7674,0,0,0,0,0,0,0,0,116,7558,0,0,,,,
1416334706.83846,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_catalog,pg_namespace,284,23856,38815,31622,0,0,0,0,0,0,164,32026,490,46041,,,,
1416334706.83846,pg_toast,pg_toast_2619,0,0,30464,101942,1174,0,978,0,219,16,9675,40364,375,35148,,,,
1416334706.83846,pg_catalog,pg_authid,162,162,14481,14481,0,0,0,0,0,0,98,14545,462,28500,,,,
1416334706.83846,pg_catalog,pg_default_acl,0,0,916,0,0,0,0,0,0,0,0,0,96,820,,,,
1416334706.83846,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416334706.83846,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,2149744,8681740,0,0,,,,
1416334706.83846,pg_catalog,pg_shdepend,0,0,1245,229,0,0,0,0,0,0,107,122,408,1295,,,,
1416334706.83846,pg_catalog,pg_constraint,0,0,63,32,31,0,32,0,9,48,17,173,32,311,0,0,0,0
1416334706.83846,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334706.83846,pg_catalog,pg_index,979,89403,83210,117537,174,0,175,0,142,51,1036,117544,579,94955,,,,
1416334706.83846,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416334706.83846,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416334706.83846,pg_catalog,pg_proc,0,0,63849,94617,0,0,0,0,0,0,5490,63307,2758,138723,0,0,0,0
