# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1416334164;sda;264.56;0.40;63733.91;240.91;11.17;42.21;0.30;7.98
axle;60;1416334224;sda;2.80;0.27;486.60;173.62;0.01;3.57;0.24;0.07
axle;61;1416334284;sda;3.31;0.13;578.42;175.04;0.01;3.94;0.40;0.13
axle;60;1416334344;sda;4.58;10.52;835.04;184.64;0.02;4.96;0.26;0.12
axle;60;1416334404;sda;3.37;15.74;534.98;163.52;0.02;4.59;0.22;0.07
axle;60;1416334464;sda;1.54;0.00;242.38;157.39;0.00;1.30;0.17;0.03
axle;60;1416334524;sda;1.66;0.27;261.09;157.82;0.00;1.62;0.20;0.03
axle;60;1416334584;sda;1.20;0.00;141.66;117.89;0.00;0.89;0.17;0.02
axle;60;1416334644;sda;0.75;0.00;60.39;80.53;0.00;0.09;0.09;0.01
axle;60;1416334704;sda;0.50;0.00;38.29;76.53;0.00;0.13;0.13;0.01
