ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416334991.33427,dbt3,9203,10,mark,psql,,-1,2014-11-18 19:23:11.332462+01,2014-11-18 19:23:11.334469+01,2014-11-18 19:23:11.334469+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:23:11.334472+01
1416334991.33427,dbt3,9207,10,mark,psql,,-1,2014-11-18 19:23:11.332866+01,2014-11-18 19:23:11.334452+01,2014-11-18 19:23:11.334452+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:23:11.334456+01
1416335051.33643,dbt3,14362,10,mark,psql,,-1,2014-11-18 19:23:49.763347+01,2014-11-18 19:23:49.766611+01,2014-11-18 19:23:49.7669+01,f,"select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'MACHINERY'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-07'
	and l_shipdate > date '1995-03-07'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-18 19:23:49.766901+01
1416335051.33643,dbt3,14370,10,mark,psql,,-1,2014-11-18 19:24:11.3347+01,2014-11-18 19:24:11.336426+01,2014-11-18 19:24:11.336426+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:24:11.336431+01
1416335051.33643,dbt3,14371,10,mark,psql,,-1,2014-11-18 19:24:11.334854+01,2014-11-18 19:24:11.336447+01,2014-11-18 19:24:11.336447+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:24:11.336451+01
1416335051.33643,dbt3,14374,10,mark,psql,,-1,2014-11-18 19:24:11.336305+01,2014-11-18 19:24:11.337827+01,2014-11-18 19:24:11.337827+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:24:11.33783+01
1416335111.34134,dbt3,14447,10,mark,psql,,-1,2014-11-18 19:25:05.526858+01,2014-11-18 19:25:05.530002+01,2014-11-18 19:25:05.530316+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '103 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-18 19:25:05.530317+01
1416335111.34134,dbt3,14455,10,mark,psql,,-1,2014-11-18 19:25:11.33677+01,2014-11-18 19:25:11.338477+01,2014-11-18 19:25:11.338477+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:25:11.338482+01
1416335111.34134,dbt3,14456,10,mark,psql,,-1,2014-11-18 19:25:11.336968+01,2014-11-18 19:25:11.340027+01,2014-11-18 19:25:11.340027+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:25:11.340035+01
1416335111.34134,dbt3,14457,10,mark,psql,,-1,2014-11-18 19:25:11.338236+01,2014-11-18 19:25:11.341178+01,2014-11-18 19:25:11.341178+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:25:11.341186+01
1416335111.34134,dbt3,14459,10,mark,psql,,-1,2014-11-18 19:25:11.338506+01,2014-11-18 19:25:11.340068+01,2014-11-18 19:25:11.340068+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:25:11.340071+01
1416335111.34134,dbt3,14458,10,mark,psql,,-1,2014-11-18 19:25:11.338358+01,2014-11-18 19:25:11.341339+01,2014-11-18 19:25:11.341339+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:25:11.341348+01
1416335171.34179,dbt3,14447,10,mark,psql,,-1,2014-11-18 19:25:05.526858+01,2014-11-18 19:25:05.530002+01,2014-11-18 19:25:05.530316+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '103 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-18 19:25:05.530317+01
1416335171.34179,dbt3,14469,10,mark,psql,,-1,2014-11-18 19:26:11.339952+01,2014-11-18 19:26:11.34179+01,2014-11-18 19:26:11.34179+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:26:11.341795+01
1416335171.34179,dbt3,14470,10,mark,psql,,-1,2014-11-18 19:26:11.340039+01,2014-11-18 19:26:11.34179+01,2014-11-18 19:26:11.34179+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:26:11.341796+01
1416335171.34179,dbt3,14468,10,mark,psql,,-1,2014-11-18 19:26:11.339914+01,2014-11-18 19:26:11.342996+01,2014-11-18 19:26:11.342996+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:26:11.343004+01
1416335171.34179,dbt3,14471,10,mark,psql,,-1,2014-11-18 19:26:11.34094+01,,,f,"",idle,2014-11-18 19:26:11.343857+01
1416335231.34473,dbt3,14521,10,mark,psql,,-1,2014-11-18 19:27:10.110928+01,2014-11-18 19:27:10.113955+01,2014-11-18 19:27:10.114268+01,f,"select
	supp_nation,
	cust_nation,
	l_year,
	sum(volume) as revenue
from
	(
		select
			n1.n_name as supp_nation,
			n2.n_name as cust_nation,
			extract(year from l_shipdate) as l_year,
			l_extendedprice * (1 - l_discount) as volume
		from
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2
		where
			s_suppkey = l_suppkey
			and o_orderkey = l_orderkey
			and c_custkey = o_custkey
			and s_nationkey = n1.n_nationkey
			and c_nationkey = n2.n_nationkey
			and (
				(n1.n_name = 'CANADA' and n2.n_name = 'ROMANIA')
				or (n1.n_name = 'ROMANIA' and n2.n_name = 'CANADA')
			)
			and l_shipdate between date '1995-01-01' and date '1996-12-31'
	) as shipping
group by
	supp_nation,
	cust_nation,
	l_year
order by
	supp_nation,
	cust_nation,
	l_year;",active,2014-11-18 19:27:10.11427+01
1416335231.34473,dbt3,14529,10,mark,psql,,-1,2014-11-18 19:27:11.34292+01,2014-11-18 19:27:11.344728+01,2014-11-18 19:27:11.344728+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:27:11.344733+01
1416335231.34473,dbt3,14530,10,mark,psql,,-1,2014-11-18 19:27:11.343012+01,2014-11-18 19:27:11.34473+01,2014-11-18 19:27:11.34473+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:27:11.344734+01
1416335291.34921,dbt3,14557,10,mark,psql,,-1,2014-11-18 19:27:49.149521+01,2014-11-18 19:27:49.152273+01,2014-11-18 19:27:49.178217+01,f,"DELETE FROM lineitem
USING tmp_orderkey2
WHERE l_orderkey = orderkey;",active,2014-11-18 19:27:49.178219+01
1416335291.34921,dbt3,14565,10,mark,psql,,-1,2014-11-18 19:28:11.34506+01,2014-11-18 19:28:11.346932+01,2014-11-18 19:28:11.346932+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:28:11.346936+01
1416335291.34921,dbt3,14566,10,mark,psql,,-1,2014-11-18 19:28:11.345153+01,2014-11-18 19:28:11.346901+01,2014-11-18 19:28:11.346901+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:28:11.346906+01
1416335291.34921,dbt3,14567,10,mark,psql,,-1,2014-11-18 19:28:11.346182+01,2014-11-18 19:28:11.349209+01,2014-11-18 19:28:11.349209+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:28:11.349219+01
1416335291.34921,dbt3,14568,10,mark,psql,,-1,2014-11-18 19:28:11.346321+01,2014-11-18 19:28:11.349276+01,2014-11-18 19:28:11.349276+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:28:11.349283+01
1416335291.34921,dbt3,14569,10,mark,psql,,-1,2014-11-18 19:28:11.346434+01,2014-11-18 19:28:11.34938+01,2014-11-18 19:28:11.34938+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:28:11.349388+01
