ctime,relname,pid,mode,granted
1416334751.32457,pg_locks,18172,AccessShareLock,t
1416334751.32457,pg_stat_activity,18173,AccessShareLock,t
1416334751.32457,pg_stat_all_indexes,18176,AccessShareLock,t
1416334751.32457,pg_statio_all_indexes,18176,AccessShareLock,t
1416334811.32737,lineitem,20288,AccessShareLock,t
1416334811.32737,lineitem_l_orderkey_idx,20288,AccessShareLock,t
1416334811.32737,lineitem_l_orderkey_idx_l_returnflag,20288,AccessShareLock,t
1416334811.32737,lineitem_l_orderkey_idx_part1,20288,AccessShareLock,t
1416334811.32737,lineitem_l_orderkey_idx_part2,20288,AccessShareLock,t
1416334811.32737,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,20288,AccessShareLock,t
1416334811.32737,lineitem_l_partkey_l_quantity_l_shipmode_idx,20288,AccessShareLock,t
1416334811.32737,lineitem_l_shipdate_l_suppkey__idx,20288,AccessShareLock,t
1416334811.32737,nation,20288,AccessShareLock,t
1416334811.32737,orders,20288,AccessShareLock,t
1416334811.32737,orders_o_orderdate_o_orderkey_idx,20288,AccessShareLock,t
1416334811.32737,orders_o_orderkey_o_orderdate_idx,20288,AccessShareLock,t
1416334811.32737,part,20288,AccessShareLock,t
1416334811.32737,part_p_container_p_brand_p_partkey_idx,20288,AccessShareLock,t
1416334811.32737,part_p_name_idx,20288,AccessShareLock,t
1416334811.32737,part_p_size_idx,20288,AccessShareLock,t
1416334811.32737,part_p_type_p_partkey_idx,20288,AccessShareLock,t
1416334811.32737,partsupp,20288,AccessShareLock,t
1416334811.32737,partsupp_ps_suppkey_idx,20288,AccessShareLock,t
1416334811.32737,pg_locks,21904,AccessShareLock,t
1416334811.32737,pg_stat_activity,21905,AccessShareLock,t
1416334811.32737,pg_stat_all_indexes,21907,AccessShareLock,t
1416334811.32737,pg_stat_all_tables,21906,AccessShareLock,t
1416334811.32737,pg_stat_database,21903,AccessShareLock,t
1416334811.32737,pg_statio_all_indexes,21907,AccessShareLock,t
1416334811.32737,pg_statio_all_tables,21906,AccessShareLock,t
1416334811.32737,pk_lineitem,20288,AccessShareLock,t
1416334811.32737,pk_nation,20288,AccessShareLock,t
1416334811.32737,pk_orders,20288,AccessShareLock,t
1416334811.32737,pk_part,20288,AccessShareLock,t
1416334811.32737,pk_partsupp,20288,AccessShareLock,t
1416334811.32737,pk_supplier,20288,AccessShareLock,t
1416334811.32737,supplier,20288,AccessShareLock,t
1416334811.32737,supplier_s_nationkey_s_suppkey_idx,20288,AccessShareLock,t
1416334811.32737,supplier_s_suppkey_idx_like,20288,AccessShareLock,t
1416334871.33057,lineitem,20288,AccessShareLock,t
1416334871.33057,lineitem_l_orderkey_idx,20288,AccessShareLock,t
1416334871.33057,lineitem_l_orderkey_idx_l_returnflag,20288,AccessShareLock,t
1416334871.33057,lineitem_l_orderkey_idx_part1,20288,AccessShareLock,t
1416334871.33057,lineitem_l_orderkey_idx_part2,20288,AccessShareLock,t
1416334871.33057,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,20288,AccessShareLock,t
1416334871.33057,lineitem_l_partkey_l_quantity_l_shipmode_idx,20288,AccessShareLock,t
1416334871.33057,lineitem_l_shipdate_l_suppkey__idx,20288,AccessShareLock,t
1416334871.33057,nation,20288,AccessShareLock,t
1416334871.33057,orders,20288,AccessShareLock,t
1416334871.33057,orders_o_orderdate_o_orderkey_idx,20288,AccessShareLock,t
1416334871.33057,orders_o_orderkey_o_orderdate_idx,20288,AccessShareLock,t
1416334871.33057,part,20288,AccessShareLock,t
1416334871.33057,part_p_container_p_brand_p_partkey_idx,20288,AccessShareLock,t
1416334871.33057,part_p_name_idx,20288,AccessShareLock,t
1416334871.33057,part_p_size_idx,20288,AccessShareLock,t
1416334871.33057,part_p_type_p_partkey_idx,20288,AccessShareLock,t
1416334871.33057,partsupp,20288,AccessShareLock,t
1416334871.33057,partsupp_ps_suppkey_idx,20288,AccessShareLock,t
1416334871.33057,pg_locks,27190,AccessShareLock,t
1416334871.33057,pg_stat_all_indexes,27188,AccessShareLock,t
1416334871.33057,pg_stat_all_tables,27191,AccessShareLock,t
1416334871.33057,pg_stat_database,27189,AccessShareLock,t
1416334871.33057,pg_statio_all_indexes,27188,AccessShareLock,t
1416334871.33057,pg_statio_all_tables,27191,AccessShareLock,t
1416334871.33057,pk_lineitem,20288,AccessShareLock,t
1416334871.33057,pk_nation,20288,AccessShareLock,t
1416334871.33057,pk_orders,20288,AccessShareLock,t
1416334871.33057,pk_part,20288,AccessShareLock,t
1416334871.33057,pk_partsupp,20288,AccessShareLock,t
1416334871.33057,pk_supplier,20288,AccessShareLock,t
1416334871.33057,supplier,20288,AccessShareLock,t
1416334871.33057,supplier_s_nationkey_s_suppkey_idx,20288,AccessShareLock,t
1416334871.33057,supplier_s_suppkey_idx_like,20288,AccessShareLock,t
1416334931.33151,customer,30130,AccessShareLock,t
1416334931.33151,customer_c_mktsegment_c_custkey_idx,30130,AccessShareLock,t
1416334931.33151,customer_c_nationkey_c_custkey_idx,30130,AccessShareLock,t
1416334931.33151,customer_c_phone_idx,30130,AccessShareLock,t
1416334931.33151,customer_c_phone_idx_c_acctbal,30130,AccessShareLock,t
1416334931.33151,lineitem,30130,AccessShareLock,t
1416334931.33151,lineitem_l_orderkey_idx,30130,AccessShareLock,t
1416334931.33151,lineitem_l_orderkey_idx_l_returnflag,30130,AccessShareLock,t
1416334931.33151,lineitem_l_orderkey_idx_part1,30130,AccessShareLock,t
1416334931.33151,lineitem_l_orderkey_idx_part2,30130,AccessShareLock,t
1416334931.33151,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30130,AccessShareLock,t
1416334931.33151,lineitem_l_partkey_l_quantity_l_shipmode_idx,30130,AccessShareLock,t
1416334931.33151,lineitem_l_shipdate_l_suppkey__idx,30130,AccessShareLock,t
1416334931.33151,orders,30130,AccessShareLock,t
1416334931.33151,orders_o_orderdate_o_orderkey_idx,30130,AccessShareLock,t
1416334931.33151,orders_o_orderkey_o_orderdate_idx,30130,AccessShareLock,t
1416334931.33151,pg_locks,1247,AccessShareLock,t
1416334931.33151,pg_stat_all_indexes,1249,AccessShareLock,t
1416334931.33151,pg_stat_database,1248,AccessShareLock,t
1416334931.33151,pk_customer,30130,AccessShareLock,t
1416334931.33151,pk_lineitem,30130,AccessShareLock,t
1416334931.33151,pk_orders,30130,AccessShareLock,t
1416334991.33428,lineitem,5718,AccessShareLock,t
1416334991.33428,lineitem_l_orderkey_idx,5718,AccessShareLock,t
1416334991.33428,lineitem_l_orderkey_idx_l_returnflag,5718,AccessShareLock,t
1416334991.33428,lineitem_l_orderkey_idx_part1,5718,AccessShareLock,t
1416334991.33428,lineitem_l_orderkey_idx_part2,5718,AccessShareLock,t
1416334991.33428,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,5718,AccessShareLock,t
1416334991.33428,lineitem_l_partkey_l_quantity_l_shipmode_idx,5718,AccessShareLock,t
1416334991.33428,lineitem_l_shipdate_l_suppkey__idx,5718,AccessShareLock,t
1416334991.33428,nation,5718,AccessShareLock,t
1416334991.33428,orders,5718,AccessShareLock,t
1416334991.33428,orders_o_orderdate_o_orderkey_idx,5718,AccessShareLock,t
1416334991.33428,orders_o_orderkey_o_orderdate_idx,5718,AccessShareLock,t
1416334991.33428,pg_locks,9204,AccessShareLock,t
1416334991.33428,pg_stat_activity,9205,AccessShareLock,t
1416334991.33428,pg_stat_all_indexes,9207,AccessShareLock,t
1416334991.33428,pg_stat_all_tables,9206,AccessShareLock,t
1416334991.33428,pg_stat_database,9203,AccessShareLock,t
1416334991.33428,pg_statio_all_indexes,9207,AccessShareLock,t
1416334991.33428,pg_statio_all_tables,9206,AccessShareLock,t
1416334991.33428,pk_lineitem,5718,AccessShareLock,t
1416334991.33428,pk_nation,5718,AccessShareLock,t
1416334991.33428,pk_orders,5718,AccessShareLock,t
1416334991.33428,pk_supplier,5718,AccessShareLock,t
1416334991.33428,supplier,5718,AccessShareLock,t
1416334991.33428,supplier_s_nationkey_s_suppkey_idx,5718,AccessShareLock,t
1416334991.33428,supplier_s_suppkey_idx_like,5718,AccessShareLock,t
1416335051.33902,customer,14362,AccessShareLock,t
1416335051.33902,customer_c_mktsegment_c_custkey_idx,14362,AccessShareLock,t
1416335051.33902,customer_c_nationkey_c_custkey_idx,14362,AccessShareLock,t
1416335051.33902,customer_c_phone_idx,14362,AccessShareLock,t
1416335051.33902,customer_c_phone_idx_c_acctbal,14362,AccessShareLock,t
1416335051.33902,lineitem,14362,AccessShareLock,t
1416335051.33902,lineitem_l_orderkey_idx,14362,AccessShareLock,t
1416335051.33902,lineitem_l_orderkey_idx_l_returnflag,14362,AccessShareLock,t
1416335051.33902,lineitem_l_orderkey_idx_part1,14362,AccessShareLock,t
1416335051.33902,lineitem_l_orderkey_idx_part2,14362,AccessShareLock,t
1416335051.33902,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14362,AccessShareLock,t
1416335051.33902,lineitem_l_partkey_l_quantity_l_shipmode_idx,14362,AccessShareLock,t
1416335051.33902,lineitem_l_shipdate_l_suppkey__idx,14362,AccessShareLock,t
1416335051.33902,orders,14362,AccessShareLock,t
1416335051.33902,orders_o_orderdate_o_orderkey_idx,14362,AccessShareLock,t
1416335051.33902,orders_o_orderkey_o_orderdate_idx,14362,AccessShareLock,t
1416335051.33902,pg_locks,14372,AccessShareLock,t
1416335051.33902,pg_stat_all_indexes,14374,AccessShareLock,t
1416335051.33902,pg_stat_all_tables,14371,AccessShareLock,t
1416335051.33902,pg_stat_database,14373,AccessShareLock,t
1416335051.33902,pg_statio_all_indexes,14374,AccessShareLock,t
1416335051.33902,pg_statio_all_tables,14371,AccessShareLock,t
1416335051.33902,pk_customer,14362,AccessShareLock,t
1416335051.33902,pk_lineitem,14362,AccessShareLock,t
1416335051.33902,pk_orders,14362,AccessShareLock,t
1416335111.34118,lineitem,14447,AccessShareLock,t
1416335111.34118,lineitem_l_orderkey_idx,14447,AccessShareLock,t
1416335111.34118,lineitem_l_orderkey_idx_l_returnflag,14447,AccessShareLock,t
1416335111.34118,lineitem_l_orderkey_idx_part1,14447,AccessShareLock,t
1416335111.34118,lineitem_l_orderkey_idx_part2,14447,AccessShareLock,t
1416335111.34118,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14447,AccessShareLock,t
1416335111.34118,lineitem_l_partkey_l_quantity_l_shipmode_idx,14447,AccessShareLock,t
1416335111.34118,lineitem_l_shipdate_l_suppkey__idx,14447,AccessShareLock,t
1416335111.34118,pg_locks,14457,AccessShareLock,t
1416335111.34118,pg_stat_activity,14458,AccessShareLock,t
1416335111.34118,pg_stat_all_indexes,14456,AccessShareLock,t
1416335111.34118,pg_stat_all_tables,14459,AccessShareLock,t
1416335111.34118,pg_stat_database,14455,AccessShareLock,t
1416335111.34118,pg_statio_all_indexes,14456,AccessShareLock,t
1416335111.34118,pg_statio_all_tables,14459,AccessShareLock,t
1416335111.34118,pk_lineitem,14447,AccessShareLock,t
1416335171.344,lineitem,14447,AccessShareLock,t
1416335171.344,lineitem_l_orderkey_idx,14447,AccessShareLock,t
1416335171.344,lineitem_l_orderkey_idx_l_returnflag,14447,AccessShareLock,t
1416335171.344,lineitem_l_orderkey_idx_part1,14447,AccessShareLock,t
1416335171.344,lineitem_l_orderkey_idx_part2,14447,AccessShareLock,t
1416335171.344,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14447,AccessShareLock,t
1416335171.344,lineitem_l_partkey_l_quantity_l_shipmode_idx,14447,AccessShareLock,t
1416335171.344,lineitem_l_shipdate_l_suppkey__idx,14447,AccessShareLock,t
1416335171.344,pg_locks,14471,AccessShareLock,t
1416335171.344,pg_stat_all_indexes,14470,AccessShareLock,t
1416335171.344,pg_stat_all_tables,14472,AccessShareLock,t
1416335171.344,pg_stat_database,14468,AccessShareLock,t
1416335171.344,pg_statio_all_indexes,14470,AccessShareLock,t
1416335171.344,pg_statio_all_tables,14472,AccessShareLock,t
1416335171.344,pk_lineitem,14447,AccessShareLock,t
1416335231.34738,customer,14521,AccessShareLock,t
1416335231.34738,customer_c_mktsegment_c_custkey_idx,14521,AccessShareLock,t
1416335231.34738,customer_c_nationkey_c_custkey_idx,14521,AccessShareLock,t
1416335231.34738,customer_c_phone_idx,14521,AccessShareLock,t
1416335231.34738,customer_c_phone_idx_c_acctbal,14521,AccessShareLock,t
1416335231.34738,lineitem,14521,AccessShareLock,t
1416335231.34738,lineitem_l_orderkey_idx,14521,AccessShareLock,t
1416335231.34738,lineitem_l_orderkey_idx_l_returnflag,14521,AccessShareLock,t
1416335231.34738,lineitem_l_orderkey_idx_part1,14521,AccessShareLock,t
1416335231.34738,lineitem_l_orderkey_idx_part2,14521,AccessShareLock,t
1416335231.34738,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14521,AccessShareLock,t
1416335231.34738,lineitem_l_partkey_l_quantity_l_shipmode_idx,14521,AccessShareLock,t
1416335231.34738,lineitem_l_shipdate_l_suppkey__idx,14521,AccessShareLock,t
1416335231.34738,nation,14521,AccessShareLock,t
1416335231.34738,orders,14521,AccessShareLock,t
1416335231.34738,orders_o_orderdate_o_orderkey_idx,14521,AccessShareLock,t
1416335231.34738,orders_o_orderkey_o_orderdate_idx,14521,AccessShareLock,t
1416335231.34738,pg_locks,14531,AccessShareLock,t
1416335231.34738,pg_stat_all_indexes,14533,AccessShareLock,t
1416335231.34738,pg_stat_all_tables,14530,AccessShareLock,t
1416335231.34738,pg_stat_database,14532,AccessShareLock,t
1416335231.34738,pg_statio_all_indexes,14533,AccessShareLock,t
1416335231.34738,pg_statio_all_tables,14530,AccessShareLock,t
1416335231.34738,pk_customer,14521,AccessShareLock,t
1416335231.34738,pk_lineitem,14521,AccessShareLock,t
1416335231.34738,pk_nation,14521,AccessShareLock,t
1416335231.34738,pk_orders,14521,AccessShareLock,t
1416335231.34738,pk_supplier,14521,AccessShareLock,t
1416335231.34738,supplier,14521,AccessShareLock,t
1416335231.34738,supplier_s_nationkey_s_suppkey_idx,14521,AccessShareLock,t
1416335231.34738,supplier_s_suppkey_idx_like,14521,AccessShareLock,t
1416335291.34928,lineitem,14557,RowExclusiveLock,t
1416335291.34928,lineitem_l_orderkey_idx,14557,RowExclusiveLock,t
1416335291.34928,lineitem_l_orderkey_idx_l_returnflag,14557,RowExclusiveLock,t
1416335291.34928,lineitem_l_orderkey_idx_part1,14557,RowExclusiveLock,t
1416335291.34928,lineitem_l_orderkey_idx_part2,14557,RowExclusiveLock,t
1416335291.34928,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14557,RowExclusiveLock,t
1416335291.34928,lineitem_l_partkey_l_quantity_l_shipmode_idx,14557,RowExclusiveLock,t
1416335291.34928,lineitem_l_shipdate_l_suppkey__idx,14557,RowExclusiveLock,t
1416335291.34928,pg_locks,14568,AccessShareLock,t
1416335291.34928,pg_stat_activity,14567,AccessShareLock,t
1416335291.34928,pg_stat_all_indexes,14566,AccessShareLock,t
1416335291.34928,pg_stat_all_tables,14569,AccessShareLock,t
1416335291.34928,pg_stat_database,14565,AccessShareLock,t
1416335291.34928,pg_statio_all_indexes,14566,AccessShareLock,t
1416335291.34928,pg_statio_all_tables,14569,AccessShareLock,t
1416335291.34928,pk_lineitem,14557,RowExclusiveLock,t
