ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416334751.32705,template1,0,0,0,0,0,0,0,0,0,0
1416334751.32705,template0,0,0,0,0,0,0,0,0,0,0
1416334751.32705,postgres,0,580,4,2361,27951,268144,10340,0,0,0
1416334751.32705,dbt3,3,15448,0,655221596,4848863681,37391198737,7195879273,352020554,2723,4730570
1416334811.3275,template1,0,0,0,0,0,0,0,0,0,0
1416334811.3275,template0,0,0,0,0,0,0,0,0,0,0
1416334811.3275,postgres,0,582,4,2368,28002,269070,10351,0,0,0
1416334811.3275,dbt3,6,15477,0,655980535,4851993840,37397770787,7200314964,352095174,2726,4730570
1416334871.33037,template1,0,0,0,0,0,0,0,0,0,0
1416334871.33037,template0,0,0,0,0,0,0,0,0,0,0
1416334871.33037,postgres,0,584,4,2396,28032,269996,10362,0,0,0
1416334871.33037,dbt3,6,15489,0,655980605,4851997156,37397776176,7200316414,352095174,2726,4730570
1416334931.33151,template1,0,0,0,0,0,0,0,0,0,0
1416334931.33151,template0,0,0,0,0,0,0,0,0,0,0
1416334931.33151,postgres,0,586,4,2416,28070,270922,10373,0,0,0
1416334931.33151,dbt3,4,15523,0,658774168,4891306705,37439248239,7231784448,352095178,2730,4730570
1416334991.33447,template1,0,0,0,0,0,0,0,0,0,0
1416334991.33447,template0,0,0,0,0,0,0,0,0,0,0
1416334991.33447,postgres,0,588,4,2442,28102,271848,10384,0,0,0
1416334991.33447,dbt3,6,15549,0,659753522,4895041998,37576999716,7232925564,352095180,2732,4730570
1416335051.33914,template1,0,0,0,0,0,0,0,0,0,0
1416335051.33914,template0,0,0,0,0,0,0,0,0,0,0
1416335051.33914,postgres,0,590,4,2442,28160,272774,10395,0,0,0
1416335051.33914,dbt3,5,15574,0,660968610,4908867349,37634855480,7274262333,352095182,2734,4730570
1416335111.33848,template1,0,0,0,0,0,0,0,0,0,0
1416335111.33848,template0,0,0,0,0,0,0,0,0,0,0
1416335111.33848,postgres,0,592,4,2470,28190,273700,10406,0,0,0
1416335111.33848,dbt3,4,15619,0,663294124,4913420313,37740385329,7281712402,352095203,2741,4730585
1416335171.343,template1,0,0,0,0,0,0,0,0,0,0
1416335171.343,template0,0,0,0,0,0,0,0,0,0,0
1416335171.343,postgres,0,594,4,2470,28248,274626,10417,0,0,0
1416335171.343,dbt3,5,15634,0,663294172,4913423938,37740390849,7281713981,352095203,2741,4730585
1416335231.34766,template1,0,0,0,0,0,0,0,0,0,0
1416335231.34766,template0,0,0,0,0,0,0,0,0,0,0
1416335231.34766,postgres,0,596,4,2486,28290,275552,10428,0,0,0
1416335231.34766,dbt3,5,15670,0,665263381,4916728291,37822469039,7301529944,352095207,2745,4730585
1416335291.34693,template1,0,0,0,0,0,0,0,0,0,0
1416335291.34693,template0,0,0,0,0,0,0,0,0,0,0
1416335291.34693,postgres,0,598,4,2506,28328,276478,10439,0,0,0
1416335291.34693,dbt3,3,15690,0,666755449,4922107536,37862756623,7310183487,352095209,2747,4730585
