task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS7.Q2,2014-11-18 19:32:16.891072,2014-11-18 19:32:26.31664,00:00:09.425568,9.425568
PERF.THRUPUT.QS9.Q2,2014-11-18 19:32:20.578577,2014-11-18 19:32:26.320673,00:00:05.742096,5.742096
PERF.THRUPUT.QS9.Q15,2014-11-18 19:37:46.291062,2014-11-18 19:38:24.151036,00:00:37.859974,37.859974
PERF.THRUPUT.QS15.Q22,2014-11-18 19:38:10.879808,2014-11-18 19:38:25.051817,00:00:14.172009,14.172009
PERF.THRUPUT.RFST3.RF1,2014-11-18 19:32:06.249612,2014-11-18 19:32:27.097586,00:00:20.847974,20.847974
PERF.THRUPUT.QS2.Q10,2014-11-18 19:31:50.665773,2014-11-18 19:32:27.311502,00:00:36.645729,36.645729
PERF.THRUPUT.QS5.Q4,2014-11-18 19:32:08.018791,2014-11-18 19:32:28.363682,00:00:20.344891,20.344891
PERF.THRUPUT.QS17.Q9,2014-11-18 19:31:58.881417,2014-11-18 19:34:06.474207,00:02:07.59279,127.59279
PERF.THRUPUT.QS2.Q9,2014-11-18 19:32:27.354256,2014-11-18 19:35:04.276264,00:02:36.922008,156.922008
PERF.THRUPUT.QS16.Q4,2014-11-18 19:34:45.159051,2014-11-18 19:35:07.926201,00:00:22.76715,22.76715
PERF.THRUPUT.QS4.Q4,2014-11-18 19:34:49.167655,2014-11-18 19:35:08.049407,00:00:18.881752,18.881752
PERF.THRUPUT.QS23.Q9,2014-11-18 19:33:07.254902,2014-11-18 19:35:44.17151,00:02:36.916608,156.916608
PERF.THRUPUT.QS2.Q18,2014-11-18 19:38:28.633459,2014-11-18 19:39:47.263621,00:01:18.630162,78.630162
PERF.THRUPUT.QS10.Q7,2014-11-18 19:35:35.433959,2014-11-18 19:35:57.262618,00:00:21.828659,21.828659
PERF.THRUPUT.QS5.Q18,2014-11-18 19:33:52.547069,2014-11-18 19:35:58.643172,00:02:06.096103,126.096103
PERF.THRUPUT.QS14.Q20,2014-11-18 19:35:45.100394,2014-11-18 19:35:58.893586,00:00:13.793192,13.793192
PERF.THRUPUT.QS2.Q8,2014-11-18 19:35:46.865597,2014-11-18 19:36:02.699926,00:00:15.834329,15.834329
PERF.THRUPUT.QS5.Q5,2014-11-18 19:39:42.179796,2014-11-18 19:40:11.755285,00:00:29.575489,29.575489
PERF.THRUPUT.QS15.Q1,2014-11-18 19:38:40.400333,2014-11-18 19:40:23.25097,00:01:42.850637,102.850637
PERF.THRUPUT.QS8.Q7,2014-11-18 19:38:02.754017,2014-11-18 19:38:28.82456,00:00:26.070543,26.070543
PERF.THRUPUT.QS10.Q10,2014-11-18 19:37:48.643615,2014-11-18 19:38:29.262762,00:00:40.619147,40.619147
PERF.THRUPUT.QS9.Q14,2014-11-18 19:43:51.957185,2014-11-18 19:43:58.103986,00:00:06.146801,6.146801
PERF.THRUPUT.RFST9.RF1,2014-11-18 19:38:08.563087,2014-11-18 19:38:33.951439,00:00:25.388352,25.388352
PERF.THRUPUT.QS22.Q12,2014-11-18 19:38:04.806782,2014-11-18 19:38:36.435477,00:00:31.628695,31.628695
PERF.THRUPUT.QS17.Q13,2014-11-18 19:37:58.795051,2014-11-18 19:38:36.859213,00:00:38.064162,38.064162
PERF.THRUPUT.RFST15.RF2,2014-11-18 19:44:20.092795,2014-11-18 19:44:53.668496,00:00:33.575701,33.575701
PERF.THRUPUT.QS15.Q20,2014-11-18 19:38:25.104087,2014-11-18 19:38:40.282841,00:00:15.178754,15.178754
PERF.THRUPUT.QS24.Q9,2014-11-18 19:35:34.079147,2014-11-18 19:38:43.326617,00:03:09.24747,189.24747
PERF.THRUPUT.QS16.Q15,2014-11-18 19:38:19.818219,2014-11-18 19:39:19.266248,00:00:59.448029,59.448029
PERF.THRUPUT.QS17.Q1,2014-11-18 19:38:36.970508,2014-11-18 19:40:23.972437,00:01:47.001929,107.001929
PERF.THRUPUT.RFST17.RF2,2014-11-18 19:45:48.34851,2014-11-18 19:46:22.41391,00:00:34.0654,34.0654
PERF.THRUPUT.RFST19.RF2,2014-11-18 19:47:15.901325,2014-11-18 19:47:49.677259,00:00:33.775934,33.775934
PERF.THRUPUT.RFST21.RF2,2014-11-18 19:48:43.135729,2014-11-18 19:49:16.882313,00:00:33.746584,33.746584
PERF.THRUPUT.RFST23.RF2,2014-11-18 19:50:10.665913,2014-11-18 19:50:44.349484,00:00:33.683571,33.683571
PERF.THRUPUT.QS1.Q18,2014-11-18 19:31:21.522215,2014-11-18 19:32:29.604973,00:01:08.082758,68.082758
PERF.THRUPUT.QS24.Q13,2014-11-18 19:32:07.890327,2014-11-18 19:32:34.929689,00:00:27.039362,27.039362
PERF.THRUPUT.QS20.Q13,2014-11-18 19:32:07.902139,2014-11-18 19:32:35.571174,00:00:27.669035,27.669035
PERF.THRUPUT.QS6.Q13,2014-11-18 19:32:07.888062,2014-11-18 19:32:37.043959,00:00:29.155897,29.155897
PERF.THRUPUT.QS9.Q20,2014-11-18 19:32:26.348631,2014-11-18 19:32:37.42757,00:00:11.078939,11.078939
PERF.THRUPUT.QS9.Q17,2014-11-18 19:32:37.449433,2014-11-18 19:32:38.288485,00:00:00.839052,0.839052
PERF.THRUPUT.QS7.Q4,2014-11-18 19:32:26.345304,2014-11-18 19:32:47.843268,00:00:21.497964,21.497964
PERF.THRUPUT.QS20.Q4,2014-11-18 19:32:35.589093,2014-11-18 19:32:47.953041,00:00:12.363948,12.363948
PERF.THRUPUT.QS14.Q5,2014-11-18 19:32:22.383835,2014-11-18 19:32:48.024587,00:00:25.640752,25.640752
PERF.THRUPUT.QS1.Q5,2014-11-18 19:32:29.661447,2014-11-18 19:32:48.071165,00:00:18.409718,18.409718
PERF.THRUPUT.QS18.Q21,2014-11-18 19:31:54.187054,2014-11-18 19:32:49.319524,00:00:55.13247,55.13247
PERF.THRUPUT.QS1.Q11,2014-11-18 19:32:48.133325,2014-11-18 19:32:51.401419,00:00:03.268094,3.268094
PERF.THRUPUT.QS18.Q11,2014-11-18 19:32:49.391015,2014-11-18 19:32:51.737782,00:00:02.346767,2.346767
PERF.THRUPUT.QS14.Q4,2014-11-18 19:32:48.07999,2014-11-18 19:32:57.526674,00:00:09.446684,9.446684
PERF.THRUPUT.QS20.Q22,2014-11-18 19:32:48.008333,2014-11-18 19:32:58.23329,00:00:10.224957,10.224957
PERF.THRUPUT.QS7.Q22,2014-11-18 19:32:47.923147,2014-11-18 19:32:58.279164,00:00:10.356017,10.356017
PERF.THRUPUT.QS7.Q17,2014-11-18 19:32:58.316096,2014-11-18 19:32:59.308186,00:00:00.99209,0.99209
PERF.THRUPUT.RFST3.RF2,2014-11-18 19:32:27.126673,2014-11-18 19:33:02.229561,00:00:35.102888,35.102888
PERF.THRUPUT.RFST3,2014-11-18 19:32:06.229834,2014-11-18 19:33:02.244012,00:00:56.014178,56.014178
PERF.THRUPUT.QS16.Q6,2014-11-18 19:32:11.520447,2014-11-18 19:33:07.051777,00:00:55.53133,55.53133
PERF.THRUPUT.QS8.Q15,2014-11-18 19:31:42.883802,2014-11-18 19:33:07.13417,00:01:24.250368,84.250368
PERF.THRUPUT.QS19.Q15,2014-11-18 19:31:54.228922,2014-11-18 19:33:07.147629,00:01:12.918707,72.918707
PERF.THRUPUT.QS23.Q15,2014-11-18 19:31:31.07881,2014-11-18 19:33:07.158907,00:01:36.080097,96.080097
PERF.THRUPUT.QS22.Q10,2014-11-18 19:32:16.913164,2014-11-18 19:33:07.183554,00:00:50.27039,50.27039
PERF.THRUPUT.QS5.Q6,2014-11-18 19:32:28.391699,2014-11-18 19:33:07.195828,00:00:38.804129,38.804129
PERF.THRUPUT.QS6.Q6,2014-11-18 19:32:37.097005,2014-11-18 19:33:07.219141,00:00:30.122136,30.122136
PERF.THRUPUT.QS8.Q16,2014-11-18 19:39:44.526291,2014-11-18 19:39:57.442286,00:00:12.915995,12.915995
PERF.THRUPUT.QS24.Q21,2014-11-18 19:32:34.943849,2014-11-18 19:33:08.683077,00:00:33.739228,33.739228
PERF.THRUPUT.QS8.Q17,2014-11-18 19:33:07.254426,2014-11-18 19:33:08.82882,00:00:01.574394,1.574394
PERF.THRUPUT.QS13.Q1,2014-11-18 19:31:41.300842,2014-11-18 19:33:09.031333,00:01:27.730491,87.730491
PERF.THRUPUT.QS9.Q3,2014-11-18 19:32:38.307393,2014-11-18 19:33:10.69319,00:00:32.385797,32.385797
PERF.THRUPUT.QS22.Q11,2014-11-18 19:33:07.290056,2014-11-18 19:33:11.284814,00:00:03.994758,3.994758
PERF.THRUPUT.QS1.Q7,2014-11-18 19:32:51.451671,2014-11-18 19:33:13.05025,00:00:21.598579,21.598579
PERF.THRUPUT.QS19.Q16,2014-11-18 19:33:07.278629,2014-11-18 19:33:17.343019,00:00:10.06439,10.06439
PERF.THRUPUT.QS11.Q18,2014-11-18 19:32:07.842462,2014-11-18 19:33:17.685799,00:01:09.843337,69.843337
PERF.THRUPUT.QS11.Q17,2014-11-18 19:33:17.734893,2014-11-18 19:33:19.07717,00:00:01.342277,1.342277
PERF.THRUPUT.QS12.Q18,2014-11-18 19:32:11.890193,2014-11-18 19:33:20.477243,00:01:08.58705,68.58705
PERF.THRUPUT.QS6.Q8,2014-11-18 19:33:07.314089,2014-11-18 19:33:22.771485,00:00:15.457396,15.457396
PERF.THRUPUT.RFST4.RF1,2014-11-18 19:33:02.309441,2014-11-18 19:33:23.297038,00:00:20.987597,20.987597
PERF.THRUPUT.QS22.Q4,2014-11-18 19:33:11.328952,2014-11-18 19:33:27.257343,00:00:15.928391,15.928391
PERF.THRUPUT.QS8.Q5,2014-11-18 19:33:08.861994,2014-11-18 19:33:27.429817,00:00:18.567823,18.567823
PERF.THRUPUT.QS16.Q5,2014-11-18 19:33:07.147033,2014-11-18 19:33:27.435418,00:00:20.288385,20.288385
PERF.THRUPUT.QS3.Q1,2014-11-18 19:31:58.772774,2014-11-18 19:33:28.256646,00:01:29.483872,89.483872
PERF.THRUPUT.QS23.Q5,2014-11-18 19:40:05.072924,2014-11-18 19:40:24.174072,00:00:19.101148,19.101148
PERF.THRUPUT.QS10.Q18,2014-11-18 19:32:07.962238,2014-11-18 19:33:28.61004,00:01:20.647802,80.647802
PERF.THRUPUT.QS12.Q22,2014-11-18 19:33:20.506156,2014-11-18 19:33:30.352966,00:00:09.84681,9.84681
PERF.THRUPUT.QS10.Q17,2014-11-18 19:33:28.765672,2014-11-18 19:33:30.38585,00:00:01.620178,1.620178
PERF.THRUPUT.QS19.Q2,2014-11-18 19:33:17.415458,2014-11-18 19:33:31.727398,00:00:14.31194,14.31194
PERF.THRUPUT.QS15.Q8,2014-11-18 19:32:23.121423,2014-11-18 19:33:32.59917,00:01:09.477747,69.477747
PERF.THRUPUT.QS16.Q2,2014-11-18 19:33:27.511682,2014-11-18 19:33:34.318828,00:00:06.807146,6.807146
PERF.THRUPUT.QS5.Q7,2014-11-18 19:33:07.326205,2014-11-18 19:33:40.271246,00:00:32.945041,32.945041
PERF.THRUPUT.QS19.Q8,2014-11-18 19:33:31.813612,2014-11-18 19:33:45.743158,00:00:13.929546,13.929546
PERF.THRUPUT.QS1.Q6,2014-11-18 19:33:13.18211,2014-11-18 19:33:46.721063,00:00:33.538953,33.538953
PERF.THRUPUT.QS9.Q6,2014-11-18 19:33:10.784751,2014-11-18 19:33:46.722701,00:00:35.93795,35.93795
PERF.THRUPUT.QS21.Q15,2014-11-18 19:32:07.662402,2014-11-18 19:33:46.77187,00:01:39.109468,99.109468
PERF.THRUPUT.QS18.Q9,2014-11-18 19:37:46.101389,2014-11-18 19:40:48.082131,00:03:01.980742,181.980742
PERF.THRUPUT.QS13.Q10,2014-11-18 19:33:09.155324,2014-11-18 19:33:46.890948,00:00:37.735624,37.735624
PERF.THRUPUT.QS11.Q10,2014-11-18 19:33:19.122223,2014-11-18 19:33:46.91404,00:00:27.791817,27.791817
PERF.THRUPUT.QS21.Q17,2014-11-18 19:33:46.939633,2014-11-18 19:33:48.403259,00:00:01.463626,1.463626
PERF.THRUPUT.QS18.Q8,2014-11-18 19:32:51.757688,2014-11-18 19:33:49.043924,00:00:57.286236,57.286236
PERF.THRUPUT.QS16.Q16,2014-11-18 19:33:34.423788,2014-11-18 19:33:50.863474,00:00:16.439686,16.439686
PERF.THRUPUT.QS11.Q9,2014-11-18 19:38:21.492887,2014-11-18 19:41:41.762202,00:03:20.269315,200.269315
PERF.THRUPUT.QS15.Q14,2014-11-18 19:33:32.699461,2014-11-18 19:33:55.470357,00:00:22.770896,22.770896
PERF.THRUPUT.QS10.Q12,2014-11-18 19:33:30.463699,2014-11-18 19:33:55.626624,00:00:25.162925,25.162925
PERF.THRUPUT.QS12.Q12,2014-11-18 19:33:30.425957,2014-11-18 19:33:55.629754,00:00:25.203797,25.203797
PERF.THRUPUT.QS1.Q1,2014-11-18 19:40:24.106912,2014-11-18 19:42:05.995186,00:01:41.888274,101.888274
PERF.THRUPUT.QS21.Q4,2014-11-18 19:33:48.488352,2014-11-18 19:33:58.770069,00:00:10.281717,10.281717
PERF.THRUPUT.QS21.Q19,2014-11-18 19:33:58.88908,2014-11-18 19:34:00.580891,00:00:01.691811,1.691811
PERF.THRUPUT.QS10.Q9,2014-11-18 19:38:44.986884,2014-11-18 19:42:09.246282,00:03:24.259398,204.259398
PERF.THRUPUT.QS15.Q11,2014-11-18 19:33:55.603355,2014-11-18 19:34:01.342562,00:00:05.739207,5.739207
PERF.THRUPUT.QS11.Q20,2014-11-18 19:33:47.01578,2014-11-18 19:34:03.46347,00:00:16.44769,16.44769
PERF.THRUPUT.QS10.ALL,2014-11-18 19:30:11.24374,2014-11-18 19:43:41.43231,00:13:30.18857,810.18857
PERF.THRUPUT.QS6.Q9,2014-11-18 19:33:22.833333,2014-11-18 19:36:47.527598,00:03:24.694265,204.694265
PERF.THRUPUT.QS12.Q4,2014-11-18 19:37:49.697164,2014-11-18 19:38:08.862607,00:00:19.165443,19.165443
PERF.THRUPUT.QS15.Q5,2014-11-18 19:37:45.059006,2014-11-18 19:38:10.77176,00:00:25.712754,25.712754
PERF.THRUPUT.QS4.Q11,2014-11-18 19:38:04.591622,2014-11-18 19:38:12.739851,00:00:08.148229,8.148229
PERF.THRUPUT.QS16.Q10,2014-11-18 19:37:41.836764,2014-11-18 19:38:17.563421,00:00:35.726657,35.726657
PERF.THRUPUT.QS4.Q2,2014-11-18 19:38:12.907326,2014-11-18 19:38:20.16704,00:00:07.259714,7.259714
PERF.THRUPUT.QS2.Q13,2014-11-18 19:37:51.607339,2014-11-18 19:38:28.54268,00:00:36.935341,36.935341
PERF.THRUPUT.QS22.Q17,2014-11-18 19:43:54.197033,2014-11-18 19:43:54.884489,00:00:00.687456,0.687456
PERF.THRUPUT.QS14.Q13,2014-11-18 19:37:57.559038,2014-11-18 19:38:32.029832,00:00:34.470794,34.470794
PERF.THRUPUT.QS21.Q18,2014-11-18 19:37:16.892464,2014-11-18 19:38:33.486793,00:01:16.594329,76.594329
PERF.THRUPUT.QS20.Q3,2014-11-18 19:38:00.046501,2014-11-18 19:38:34.495639,00:00:34.449138,34.449138
PERF.THRUPUT.QS22.Q19,2014-11-18 19:38:36.557264,2014-11-18 19:38:37.642831,00:00:01.085567,1.085567
PERF.THRUPUT.QS12.Q5,2014-11-18 19:38:19.638114,2014-11-18 19:38:38.589468,00:00:18.951354,18.951354
PERF.THRUPUT.QS13.Q5,2014-11-18 19:38:08.960446,2014-11-18 19:38:38.608494,00:00:29.648048,29.648048
PERF.THRUPUT.QS9.Q4,2014-11-18 19:38:24.181777,2014-11-18 19:38:38.611035,00:00:14.429258,14.429258
PERF.THRUPUT.RFST16,2014-11-18 19:44:53.684405,2014-11-18 19:45:38.278659,00:00:44.594254,44.594254
PERF.THRUPUT.QS7.Q5,2014-11-18 19:38:20.755156,2014-11-18 19:38:42.400976,00:00:21.64582,21.64582
PERF.THRUPUT.QS14.Q14,2014-11-18 19:38:32.083268,2014-11-18 19:38:44.456498,00:00:12.37323,12.37323
PERF.THRUPUT.QS10.Q14,2014-11-18 19:38:29.369709,2014-11-18 19:38:44.865264,00:00:15.495555,15.495555
PERF.THRUPUT.QS14.Q19,2014-11-18 19:38:44.53839,2014-11-18 19:38:45.850109,00:00:01.311719,1.311719
PERF.THRUPUT.QS13.Q14,2014-11-18 19:38:38.711614,2014-11-18 19:38:49.578479,00:00:10.866865,10.866865
PERF.THRUPUT.QS14.Q8,2014-11-18 19:38:45.942823,2014-11-18 19:39:03.862516,00:00:17.919693,17.919693
PERF.THRUPUT.QS7.Q7,2014-11-18 19:38:42.535423,2014-11-18 19:39:09.287061,00:00:26.751638,26.751638
PERF.THRUPUT.RFST9.RF2,2014-11-18 19:38:34.004642,2014-11-18 19:39:13.542729,00:00:39.538087,39.538087
PERF.THRUPUT.QS24.Q8,2014-11-18 19:38:43.434771,2014-11-18 19:39:17.228561,00:00:33.79379,33.79379
PERF.THRUPUT.RFST18,2014-11-18 19:46:22.433972,2014-11-18 19:47:06.188518,00:00:43.754546,43.754546
PERF.THRUPUT.RFST20,2014-11-18 19:47:49.69413,2014-11-18 19:48:33.442309,00:00:43.748179,43.748179
PERF.THRUPUT.RFST22,2014-11-18 19:49:16.903879,2014-11-18 19:50:01.128152,00:00:44.224273,44.224273
PERF.THRUPUT.RFST24,2014-11-18 19:50:44.366366,2014-11-18 19:51:31.198693,00:00:46.832327,46.832327
PERF.THRUPUT.RFST4.RF2,2014-11-18 19:33:23.350902,2014-11-18 19:34:03.978756,00:00:40.627854,40.627854
PERF.THRUPUT.RFST4,2014-11-18 19:33:02.293972,2014-11-18 19:34:04.013185,00:01:01.719213,61.719213
PERF.THRUPUT.QS1.Q17,2014-11-18 19:34:03.401713,2014-11-18 19:34:04.725021,00:00:01.323308,1.323308
PERF.THRUPUT.QS14.Q18,2014-11-18 19:32:57.602693,2014-11-18 19:34:09.485395,00:01:11.882702,71.882702
PERF.THRUPUT.QS20.Q18,2014-11-18 19:32:58.335955,2014-11-18 19:34:12.592285,00:01:14.25633,74.25633
PERF.THRUPUT.QS16.Q14,2014-11-18 19:33:50.940688,2014-11-18 19:34:12.810466,00:00:21.869778,21.869778
PERF.THRUPUT.QS8.Q8,2014-11-18 19:33:27.514659,2014-11-18 19:34:12.834544,00:00:45.319885,45.319885
PERF.THRUPUT.QS19.Q10,2014-11-18 19:33:45.796679,2014-11-18 19:34:13.363038,00:00:27.566359,27.566359
PERF.THRUPUT.QS20.Q19,2014-11-18 19:34:12.698419,2014-11-18 19:34:14.203299,00:00:01.50488,1.50488
PERF.THRUPUT.QS11.Q16,2014-11-18 19:34:03.595682,2014-11-18 19:34:14.205688,00:00:10.610006,10.610006
PERF.THRUPUT.QS17.Q2,2014-11-18 19:34:06.607685,2014-11-18 19:34:14.743487,00:00:08.135802,8.135802
PERF.THRUPUT.QS19.Q17,2014-11-18 19:34:13.484284,2014-11-18 19:34:15.379184,00:00:01.8949,1.8949
PERF.THRUPUT.QS11.Q11,2014-11-18 19:34:14.32349,2014-11-18 19:34:17.677525,00:00:03.354035,3.354035
PERF.THRUPUT.QS24.Q18,2014-11-18 19:33:08.74616,2014-11-18 19:34:22.939124,00:01:14.192964,74.192964
PERF.THRUPUT.RFST5.RF1,2014-11-18 19:34:04.12608,2014-11-18 19:34:24.237993,00:00:20.111913,20.111913
PERF.THRUPUT.QS16.Q22,2014-11-18 19:34:12.918687,2014-11-18 19:34:25.553502,00:00:12.634815,12.634815
PERF.THRUPUT.QS13.Q22,2014-11-18 19:34:13.191774,2014-11-18 19:34:25.638631,00:00:12.446857,12.446857
PERF.THRUPUT.QS16.Q17,2014-11-18 19:34:25.604291,2014-11-18 19:34:27.603129,00:00:01.998838,1.998838
PERF.THRUPUT.QS21.Q13,2014-11-18 19:34:00.666926,2014-11-18 19:34:32.200715,00:00:31.533789,31.533789
PERF.THRUPUT.QS1.Q12,2014-11-18 19:34:04.830075,2014-11-18 19:34:33.673863,00:00:28.843788,28.843788
PERF.THRUPUT.QS7.Q1,2014-11-18 19:32:59.347929,2014-11-18 19:34:37.485755,00:01:38.137826,98.137826
PERF.THRUPUT.QS9.Q21,2014-11-18 19:33:46.856231,2014-11-18 19:34:39.188497,00:00:52.332266,52.332266
PERF.THRUPUT.QS20.Q7,2014-11-18 19:34:14.322067,2014-11-18 19:34:39.298569,00:00:24.976502,24.976502
PERF.THRUPUT.QS7.Q11,2014-11-18 19:34:37.530719,2014-11-18 19:34:42.274809,00:00:04.74409,4.74409
PERF.THRUPUT.QS16.Q20,2014-11-18 19:34:27.679816,2014-11-18 19:34:45.10631,00:00:17.426494,17.426494
PERF.THRUPUT.QS1.Q16,2014-11-18 19:34:33.745278,2014-11-18 19:34:45.883988,00:00:12.13871,12.13871
PERF.THRUPUT.QS4.Q6,2014-11-18 19:34:13.158713,2014-11-18 19:34:49.081844,00:00:35.923131,35.923131
