task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS12.Q8,2014-11-18 19:34:33.904349,2014-11-18 19:34:50.262745,00:00:16.358396,16.358396
PERF.THRUPUT.QS3.Q18,2014-11-18 19:33:28.313476,2014-11-18 19:34:57.152102,00:01:28.838626,88.838626
PERF.THRUPUT.QS15.Q12,2014-11-18 19:34:34.056212,2014-11-18 19:34:57.285338,00:00:23.229126,23.229126
PERF.THRUPUT.QS24.Q6,2014-11-18 19:34:23.010919,2014-11-18 19:34:57.379146,00:00:34.368227,34.368227
PERF.THRUPUT.QS21.Q10,2014-11-18 19:34:32.263753,2014-11-18 19:34:57.959024,00:00:25.695271,25.695271
PERF.THRUPUT.QS18.Q3,2014-11-18 19:34:12.963219,2014-11-18 19:34:58.104375,00:00:45.141156,45.141156
PERF.THRUPUT.QS21.Q11,2014-11-18 19:34:58.020567,2014-11-18 19:35:02.644698,00:00:04.624131,4.624131
PERF.THRUPUT.QS22.Q1,2014-11-18 19:33:27.283668,2014-11-18 19:35:03.078977,00:01:35.795309,95.795309
PERF.THRUPUT.RFST5.RF2,2014-11-18 19:34:24.261216,2014-11-18 19:35:06.470789,00:00:42.209573,42.209573
PERF.THRUPUT.RFST5,2014-11-18 19:34:04.086017,2014-11-18 19:35:06.545895,00:01:02.459878,62.459878
PERF.THRUPUT.QS18.Q2,2014-11-18 19:34:59.701639,2014-11-18 19:35:07.926192,00:00:08.224553,8.224553
PERF.THRUPUT.QS14.Q6,2014-11-18 19:41:22.750441,2014-11-18 19:41:48.580188,00:00:25.829747,25.829747
PERF.THRUPUT.QS14.ALL,2014-11-18 19:30:11.596355,2014-11-18 19:41:48.639936,00:11:37.043581,697.043581
PERF.THRUPUT.QS17.Q15,2014-11-18 19:34:14.851466,2014-11-18 19:35:09.54264,00:00:54.691174,54.691174
PERF.THRUPUT.QS2.Q2,2014-11-18 19:35:04.316383,2014-11-18 19:35:11.056832,00:00:06.740449,6.740449
PERF.THRUPUT.QS6.ALL,2014-11-18 19:30:11.006625,2014-11-18 19:43:46.251677,00:13:35.245052,815.245052
PERF.THRUPUT.RFST6.RF1,2014-11-18 19:35:06.621586,2014-11-18 19:35:25.258508,00:00:18.636922,18.636922
PERF.THRUPUT.QS15.Q6,2014-11-18 19:34:57.415748,2014-11-18 19:35:28.50515,00:00:31.089402,31.089402
PERF.THRUPUT.QS1.Q15,2014-11-18 19:34:45.943392,2014-11-18 19:35:32.427502,00:00:46.48411,46.48411
PERF.THRUPUT.QS10.Q1,2014-11-18 19:33:55.746954,2014-11-18 19:35:35.364368,00:01:39.617414,99.617414
PERF.THRUPUT.QS14.Q1,2014-11-18 19:34:09.610283,2014-11-18 19:35:44.980879,00:01:35.370596,95.370596
PERF.THRUPUT.QS2.Q15,2014-11-18 19:35:11.147065,2014-11-18 19:35:46.750152,00:00:35.603087,35.603087
PERF.THRUPUT.QS11.Q1,2014-11-18 19:34:18.199021,2014-11-18 19:35:54.230105,00:01:36.031084,96.031084
PERF.THRUPUT.QS23.Q14,2014-11-18 19:35:44.299194,2014-11-18 19:35:55.605202,00:00:11.306008,11.306008
PERF.THRUPUT.QS1.Q13,2014-11-18 19:35:32.536507,2014-11-18 19:36:06.331999,00:00:33.795492,33.795492
PERF.THRUPUT.QS11.Q8,2014-11-18 19:35:54.29776,2014-11-18 19:36:08.343732,00:00:14.045972,14.045972
PERF.THRUPUT.RFST6.RF2,2014-11-18 19:35:25.32751,2014-11-18 19:36:09.131257,00:00:43.803747,43.803747
PERF.THRUPUT.RFST6,2014-11-18 19:35:06.594934,2014-11-18 19:36:09.177113,00:01:02.582179,62.582179
PERF.THRUPUT.QS7.Q16,2014-11-18 19:39:52.41524,2014-11-18 19:40:05.255709,00:00:12.840469,12.840469
PERF.THRUPUT.QS10.Q2,2014-11-18 19:35:57.38323,2014-11-18 19:36:11.421881,00:00:14.038651,14.038651
PERF.THRUPUT.QS5.Q14,2014-11-18 19:35:58.756207,2014-11-18 19:36:14.591268,00:00:15.835061,15.835061
PERF.THRUPUT.QS20.Q1,2014-11-18 19:34:39.416311,2014-11-18 19:36:14.779921,00:01:35.36361,95.36361
PERF.THRUPUT.QS23.Q12,2014-11-18 19:35:55.68608,2014-11-18 19:36:17.965252,00:00:22.279172,22.279172
PERF.THRUPUT.QS15.Q21,2014-11-18 19:35:28.532646,2014-11-18 19:36:19.570931,00:00:51.038285,51.038285
PERF.THRUPUT.QS11.Q4,2014-11-18 19:36:08.443896,2014-11-18 19:36:23.919919,00:00:15.476023,15.476023
PERF.THRUPUT.QS5.Q22,2014-11-18 19:36:14.646328,2014-11-18 19:36:24.215079,00:00:09.568751,9.568751
PERF.THRUPUT.QS10.Q22,2014-11-18 19:36:11.476328,2014-11-18 19:36:24.231402,00:00:12.755074,12.755074
PERF.THRUPUT.QS2.Q5,2014-11-18 19:36:02.806123,2014-11-18 19:36:24.574435,00:00:21.768312,21.768312
PERF.THRUPUT.RFST7.RF1,2014-11-18 19:36:09.304912,2014-11-18 19:36:27.639764,00:00:18.334852,18.334852
PERF.THRUPUT.QS5.Q11,2014-11-18 19:36:24.257791,2014-11-18 19:36:29.4579,00:00:05.200109,5.200109
PERF.THRUPUT.QS23.Q2,2014-11-18 19:36:18.096473,2014-11-18 19:36:33.478729,00:00:15.382256,15.382256
PERF.THRUPUT.QS5.Q8,2014-11-18 19:40:11.87405,2014-11-18 19:40:29.334699,00:00:17.460649,17.460649
PERF.THRUPUT.QS11.Q22,2014-11-18 19:36:23.976799,2014-11-18 19:36:35.35177,00:00:11.374971,11.374971
PERF.THRUPUT.QS12.Q13,2014-11-18 19:39:56.071243,2014-11-18 19:40:29.815277,00:00:33.744034,33.744034
PERF.THRUPUT.QS14.Q15,2014-11-18 19:35:59.035418,2014-11-18 19:36:35.659256,00:00:36.623838,36.623838
PERF.THRUPUT.QS19.Q9,2014-11-18 19:34:15.523023,2014-11-18 19:39:00.186467,00:04:44.663444,284.663444
PERF.THRUPUT.QS17.Q4,2014-11-18 19:40:24.110602,2014-11-18 19:40:33.834403,00:00:09.723801,9.723801
PERF.THRUPUT.QS7.Q6,2014-11-18 19:40:05.374234,2014-11-18 19:40:34.39966,00:00:29.025426,29.025426
PERF.THRUPUT.QS17.Q22,2014-11-18 19:40:33.967482,2014-11-18 19:40:49.324506,00:00:15.357024,15.357024
PERF.THRUPUT.QS23.Q19,2014-11-18 19:41:00.222252,2014-11-18 19:41:01.522137,00:00:01.299885,1.299885
PERF.THRUPUT.QS3.Q21,2014-11-18 19:40:13.603808,2014-11-18 19:41:11.275109,00:00:57.671301,57.671301
PERF.THRUPUT.QS15.Q2,2014-11-18 19:41:02.886999,2014-11-18 19:41:15.946339,00:00:13.05934,13.05934
PERF.THRUPUT.QS12.Q10,2014-11-18 19:40:29.875473,2014-11-18 19:41:16.451475,00:00:46.576002,46.576002
PERF.THRUPUT.QS18.Q12,2014-11-18 19:40:48.199068,2014-11-18 19:41:16.473152,00:00:28.274084,28.274084
PERF.THRUPUT.QS7.Q15,2014-11-18 19:40:53.395844,2014-11-18 19:41:22.553892,00:00:29.158048,29.158048
PERF.THRUPUT.QS16.Q18,2014-11-18 19:40:04.222191,2014-11-18 19:41:23.891835,00:01:19.669644,79.669644
PERF.THRUPUT.QS2.Q1,2014-11-18 19:39:47.373244,2014-11-18 19:41:31.327052,00:01:43.953808,103.953808
PERF.THRUPUT.QS23.Q20,2014-11-18 19:41:16.16928,2014-11-18 19:41:31.936391,00:00:15.767111,15.767111
PERF.THRUPUT.QS13.Q18,2014-11-18 19:40:02.35964,2014-11-18 19:41:32.346653,00:01:29.987013,89.987013
PERF.THRUPUT.RFST11.RF2,2014-11-18 19:40:45.762102,2014-11-18 19:41:34.955171,00:00:49.193069,49.193069
PERF.THRUPUT.RFST11,2014-11-18 19:40:22.434115,2014-11-18 19:41:35.011242,00:01:12.577127,72.577127
PERF.THRUPUT.QS22.Q15,2014-11-18 19:41:00.535413,2014-11-18 19:41:35.670488,00:00:35.135075,35.135075
PERF.THRUPUT.QS20.Q9,2014-11-18 19:38:34.567518,2014-11-18 19:41:36.018632,00:03:01.451114,181.451114
PERF.THRUPUT.QS6.Q5,2014-11-18 19:41:27.834993,2014-11-18 19:41:49.362607,00:00:21.527614,21.527614
PERF.THRUPUT.RFST12.RF1,2014-11-18 19:41:35.100966,2014-11-18 19:41:52.925297,00:00:17.824331,17.824331
PERF.THRUPUT.QS12.Q3,2014-11-18 19:41:17.749076,2014-11-18 19:41:56.059011,00:00:38.309935,38.309935
PERF.THRUPUT.RFST12.RF2,2014-11-18 19:41:52.996829,2014-11-18 19:42:34.190852,00:00:41.194023,41.194023
PERF.THRUPUT.QS5.Q9,2014-11-18 19:41:49.220028,2014-11-18 19:43:54.078148,00:02:04.85812,124.85812
PERF.THRUPUT.QS9.Q5,2014-11-18 19:43:58.115531,2014-11-18 19:44:10.894273,00:00:12.778742,12.778742
PERF.THRUPUT.RFST16.RF1,2014-11-18 19:44:53.690086,2014-11-18 19:45:04.052758,00:00:10.362672,10.362672
PERF.THRUPUT.RFST18.RF1,2014-11-18 19:46:22.442813,2014-11-18 19:46:32.486623,00:00:10.04381,10.04381
PERF.THRUPUT.RFST20.RF1,2014-11-18 19:47:49.702012,2014-11-18 19:47:59.255074,00:00:09.553062,9.553062
PERF.THRUPUT.RFST22.RF1,2014-11-18 19:49:16.911993,2014-11-18 19:49:27.025736,00:00:10.113743,10.113743
PERF.THRUPUT.RFST24.RF1,2014-11-18 19:50:44.372186,2014-11-18 19:50:57.474038,00:00:13.101852,13.101852
PERF.THRUPUT.QS20.Q12,2014-11-18 19:36:14.949827,2014-11-18 19:36:38.18742,00:00:23.237593,23.237593
PERF.THRUPUT.QS20.Q17,2014-11-18 19:36:38.296818,2014-11-18 19:36:39.416438,00:00:01.11962,1.11962
PERF.THRUPUT.QS1.Q10,2014-11-18 19:36:06.478272,2014-11-18 19:36:40.113419,00:00:33.635147,33.635147
PERF.THRUPUT.QS15.Q7,2014-11-18 19:36:19.693184,2014-11-18 19:36:43.53661,00:00:23.843426,23.843426
PERF.THRUPUT.QS2.Q22,2014-11-18 19:36:24.688646,2014-11-18 19:36:43.822097,00:00:19.133451,19.133451
PERF.THRUPUT.QS21.Q1,2014-11-18 19:35:02.705765,2014-11-18 19:36:46.255334,00:01:43.549569,103.549569
PERF.THRUPUT.QS8.Q9,2014-11-18 19:34:12.967294,2014-11-18 19:36:46.867188,00:02:33.899894,153.899894
PERF.THRUPUT.QS14.Q16,2014-11-18 19:36:35.746787,2014-11-18 19:36:47.551791,00:00:11.805004,11.805004
PERF.THRUPUT.QS1.Q2,2014-11-18 19:36:40.194346,2014-11-18 19:36:49.376212,00:00:09.181866,9.181866
PERF.THRUPUT.QS23.Q8,2014-11-18 19:36:33.629395,2014-11-18 19:36:49.579238,00:00:15.949843,15.949843
PERF.THRUPUT.QS14.Q17,2014-11-18 19:36:47.658978,2014-11-18 19:36:49.743305,00:00:02.084327,2.084327
PERF.THRUPUT.QS11.Q5,2014-11-18 19:36:35.38885,2014-11-18 19:36:54.500235,00:00:19.111385,19.111385
PERF.THRUPUT.QS23.Q11,2014-11-18 19:36:49.666329,2014-11-18 19:36:55.498315,00:00:05.831986,5.831986
PERF.THRUPUT.QS21.Q16,2014-11-18 19:36:46.375366,2014-11-18 19:36:57.571252,00:00:11.195886,11.195886
PERF.THRUPUT.QS17.Q18,2014-11-18 19:35:37.72321,2014-11-18 19:36:59.518196,00:01:21.794986,81.794986
PERF.THRUPUT.QS17.Q17,2014-11-18 19:36:59.55198,2014-11-18 19:37:00.516222,00:00:00.964242,0.964242
PERF.THRUPUT.QS13.Q9,2014-11-18 19:34:25.703196,2014-11-18 19:37:01.519139,00:02:35.815943,155.815943
PERF.THRUPUT.QS1.Q8,2014-11-18 19:36:49.438507,2014-11-18 19:37:03.034581,00:00:13.596074,13.596074
PERF.THRUPUT.QS5.Q13,2014-11-18 19:36:29.633642,2014-11-18 19:37:04.342284,00:00:34.708642,34.708642
PERF.THRUPUT.QS10.Q13,2014-11-18 19:36:24.2473,2014-11-18 19:37:04.689272,00:00:40.441972,40.441972
PERF.THRUPUT.QS23.Q22,2014-11-18 19:36:55.616391,2014-11-18 19:37:05.730139,00:00:10.113748,10.113748
PERF.THRUPUT.RFST7.RF2,2014-11-18 19:36:27.656327,2014-11-18 19:37:07.278085,00:00:39.621758,39.621758
PERF.THRUPUT.RFST7,2014-11-18 19:36:09.248161,2014-11-18 19:37:07.297569,00:00:58.049408,58.049408
PERF.THRUPUT.QS7.Q19,2014-11-18 19:37:07.370832,2014-11-18 19:37:08.290172,00:00:00.91934,0.91934
PERF.THRUPUT.QS6.Q7,2014-11-18 19:36:47.62382,2014-11-18 19:37:08.796276,00:00:21.172456,21.172456
PERF.THRUPUT.QS14.Q7,2014-11-18 19:36:49.839428,2014-11-18 19:37:09.065298,00:00:19.22587,19.22587
PERF.THRUPUT.QS20.Q5,2014-11-18 19:36:39.52017,2014-11-18 19:37:10.434479,00:00:30.914309,30.914309
PERF.THRUPUT.QS9.Q18,2014-11-18 19:34:39.320269,2014-11-18 19:37:14.594133,00:02:35.273864,155.273864
PERF.THRUPUT.QS1.Q14,2014-11-18 19:37:03.175222,2014-11-18 19:37:15.716988,00:00:12.541766,12.541766
PERF.THRUPUT.QS15.Q3,2014-11-18 19:36:43.573885,2014-11-18 19:37:16.494417,00:00:32.920532,32.920532
PERF.THRUPUT.QS1.Q19,2014-11-18 19:37:15.729591,2014-11-18 19:37:16.761452,00:00:01.031861,1.031861
PERF.THRUPUT.QS21.Q5,2014-11-18 19:36:57.682199,2014-11-18 19:37:16.853464,00:00:19.171265,19.171265
PERF.THRUPUT.QS4.ALL,2014-11-18 19:30:11.235351,2014-11-18 19:43:47.326978,00:13:36.091627,816.091627
PERF.THRUPUT.QS6.Q4,2014-11-18 19:37:08.922627,2014-11-18 19:37:19.631386,00:00:10.708759,10.708759
PERF.THRUPUT.QS13.Q16,2014-11-18 19:37:01.639189,2014-11-18 19:37:20.033284,00:00:18.394095,18.394095
PERF.THRUPUT.QS18.Q19,2014-11-18 19:37:20.610776,2014-11-18 19:37:21.882864,00:00:01.272088,1.272088
PERF.THRUPUT.QS9.Q11,2014-11-18 19:37:14.634891,2014-11-18 19:37:22.210134,00:00:07.575243,7.575243
PERF.THRUPUT.QS6.Q11,2014-11-18 19:37:19.711004,2014-11-18 19:37:22.867484,00:00:03.15648,3.15648
PERF.THRUPUT.QS9.Q19,2014-11-18 19:37:22.327758,2014-11-18 19:37:23.866368,00:00:01.53861,1.53861
PERF.THRUPUT.RFST8.RF1,2014-11-18 19:37:07.386466,2014-11-18 19:37:23.905418,00:00:16.518952,16.518952
PERF.THRUPUT.QS12.Q9,2014-11-18 19:34:50.398774,2014-11-18 19:37:24.89922,00:02:34.500446,154.500446
PERF.THRUPUT.QS17.Q7,2014-11-18 19:37:00.541814,2014-11-18 19:37:25.481487,00:00:24.939673,24.939673
PERF.THRUPUT.QS2.Q12,2014-11-18 19:36:43.879814,2014-11-18 19:37:30.125014,00:00:46.2452,46.2452
PERF.THRUPUT.QS6.Q22,2014-11-18 19:37:22.958737,2014-11-18 19:37:33.617164,00:00:10.658427,10.658427
PERF.THRUPUT.QS4.Q9,2014-11-18 19:35:08.189018,2014-11-18 19:37:36.151372,00:02:27.962354,147.962354
PERF.THRUPUT.QS5.Q3,2014-11-18 19:37:04.462266,2014-11-18 19:37:37.045405,00:00:32.583139,32.583139
PERF.THRUPUT.QS17.Q8,2014-11-18 19:37:25.541767,2014-11-18 19:37:41.403875,00:00:15.862108,15.862108
PERF.THRUPUT.QS7.Q3,2014-11-18 19:37:08.308857,2014-11-18 19:37:43.088141,00:00:34.779284,34.779284
PERF.THRUPUT.QS13.Q6,2014-11-18 19:37:20.098602,2014-11-18 19:37:44.833714,00:00:24.735112,24.735112
PERF.THRUPUT.QS15.Q15,2014-11-18 19:37:16.554526,2014-11-18 19:37:44.987083,00:00:28.432557,28.432557
PERF.THRUPUT.QS11.Q12,2014-11-18 19:36:54.554545,2014-11-18 19:37:45.690734,00:00:51.136189,51.136189
PERF.THRUPUT.QS8.Q12,2014-11-18 19:36:46.981654,2014-11-18 19:37:45.750796,00:00:58.769142,58.769142
PERF.THRUPUT.QS20.Q10,2014-11-18 19:37:10.518346,2014-11-18 19:37:45.918186,00:00:35.39984,35.39984
PERF.THRUPUT.QS18.Q10,2014-11-18 19:37:21.940568,2014-11-18 19:37:46.014073,00:00:24.073505,24.073505
PERF.THRUPUT.QS9.Q10,2014-11-18 19:37:23.954628,2014-11-18 19:37:46.171125,00:00:22.216497,22.216497
PERF.THRUPUT.RFST15,2014-11-18 19:44:09.485132,2014-11-18 19:44:53.677589,00:00:44.192457,44.192457
PERF.THRUPUT.QS23.Q21,2014-11-18 19:37:05.815534,2014-11-18 19:37:48.589698,00:00:42.774164,42.774164
PERF.THRUPUT.QS10.Q21,2014-11-18 19:37:04.808343,2014-11-18 19:37:48.602715,00:00:43.794372,43.794372
PERF.THRUPUT.QS12.Q11,2014-11-18 19:37:24.918683,2014-11-18 19:37:49.590044,00:00:24.671361,24.671361
PERF.THRUPUT.QS2.Q7,2014-11-18 19:37:30.227654,2014-11-18 19:37:51.499067,00:00:21.271413,21.271413
PERF.THRUPUT.QS4.Q8,2014-11-18 19:37:36.245345,2014-11-18 19:37:53.946115,00:00:17.70077,17.70077
PERF.THRUPUT.QS13.Q2,2014-11-18 19:37:49.803843,2014-11-18 19:37:56.498577,00:00:06.694734,6.694734
PERF.THRUPUT.QS14.Q21,2014-11-18 19:37:09.145002,2014-11-18 19:37:57.502582,00:00:48.35758,48.35758
PERF.THRUPUT.QS17.Q14,2014-11-18 19:37:42.729708,2014-11-18 19:37:58.67254,00:00:15.942832,15.942832
PERF.THRUPUT.QS8.Q14,2014-11-18 19:37:45.825404,2014-11-18 19:38:02.62313,00:00:16.797726,16.797726
PERF.THRUPUT.QS22.Q18,2014-11-18 19:35:14.0375,2014-11-18 19:38:04.696934,00:02:50.659434,170.659434
PERF.THRUPUT.RFST8.RF2,2014-11-18 19:37:23.927082,2014-11-18 19:38:08.406661,00:00:44.479579,44.479579
PERF.THRUPUT.RFST8,2014-11-18 19:37:07.322337,2014-11-18 19:38:08.465101,00:01:01.142764,61.142764
PERF.THRUPUT.QS3.Q9,2014-11-18 19:35:31.4364,2014-11-18 19:38:19.468066,00:02:48.031666,168.031666
PERF.THRUPUT.QS12.Q2,2014-11-18 19:38:08.970461,2014-11-18 19:38:19.52212,00:00:10.551659,10.551659
PERF.THRUPUT.QS16.Q11,2014-11-18 19:38:17.679361,2014-11-18 19:38:19.686139,00:00:02.006778,2.006778
PERF.THRUPUT.QS6.Q18,2014-11-18 19:37:33.772505,2014-11-18 19:39:06.967078,00:01:33.194573,93.194573
PERF.THRUPUT.RFST9,2014-11-18 19:38:08.4987,2014-11-18 19:39:13.597326,00:01:05.098626,65.098626
PERF.THRUPUT.QS5.Q1,2014-11-18 19:37:37.139167,2014-11-18 19:39:23.513973,00:01:46.374806,106.374806
PERF.THRUPUT.QS23.Q1,2014-11-18 19:37:58.38981,2014-11-18 19:39:35.994958,00:01:37.605148,97.605148
PERF.THRUPUT.QS1.Q9,2014-11-18 19:37:16.843249,2014-11-18 19:40:07.861179,00:02:51.01793,171.01793
PERF.THRUPUT.QS3.Q2,2014-11-18 19:40:06.338093,2014-11-18 19:40:13.518121,00:00:07.180028,7.180028
PERF.THRUPUT.QS24.Q2,2014-11-18 19:40:02.503377,2014-11-18 19:40:13.612161,00:00:11.108784,11.108784
PERF.THRUPUT.QS19.Q7,2014-11-18 19:39:56.098207,2014-11-18 19:40:22.590118,00:00:26.491911,26.491911
PERF.THRUPUT.RFST11.RF1,2014-11-18 19:40:22.481976,2014-11-18 19:40:45.66189,00:00:23.179914,23.179914
PERF.THRUPUT.QS7.Q14,2014-11-18 19:40:34.519735,2014-11-18 19:40:53.27669,00:00:18.756955,18.756955
PERF.THRUPUT.QS14.Q3,2014-11-18 19:39:52.589331,2014-11-18 19:40:56.143126,00:01:03.553795,63.553795
PERF.THRUPUT.QS22.Q3,2014-11-18 19:40:24.112657,2014-11-18 19:41:00.439272,00:00:36.326615,36.326615
PERF.THRUPUT.QS17.Q20,2014-11-18 19:40:49.446523,2014-11-18 19:41:03.499245,00:00:14.052722,14.052722
PERF.THRUPUT.QS12.Q19,2014-11-18 19:41:16.558584,2014-11-18 19:41:17.663127,00:00:01.104543,1.104543
PERF.THRUPUT.QS14.Q12,2014-11-18 19:40:56.23605,2014-11-18 19:41:22.630449,00:00:26.394399,26.394399
PERF.THRUPUT.QS5.Q12,2014-11-18 19:40:50.906071,2014-11-18 19:41:22.775269,00:00:31.869198,31.869198
PERF.THRUPUT.QS17.Q6,2014-11-18 19:41:03.643247,2014-11-18 19:41:22.78189,00:00:19.138643,19.138643
